Id,SalePrice
2019,131751.0
2020,102417.0
2021,107442.0
2022,179502.0
2023,136054.0
2024,234417.0
2025,334591.0
2026,174766.0
2027,148056.0
2028,153994.0
2029,164097.0
2030,264354.0
2031,236133.0
2032,252335.0
2033,263178.0
2034,162915.0
2035,212622.0
2036,193892.0
2037,199537.0
2038,277853.0
2039,231848.0
2040,270233.0
2041,288189.0
2042,197543.0
2043,174528.0
2044,154946.0
2045,217123.0
2046,141606.0
2047,149185.0
2048,134931.0
2049,136731.0
2050,186222.0
2051,109688.0
2052,129129.0
2053,150602.0
2054,76574.0
2055,159737.0
2056,140204.0
2057,118138.0
2058,215146.0
2059,131816.0
2060,173312.0
2061,181848.0
2062,133703.0
2063,118681.0
2064,143257.0
2065,118870.0
2066,159909.0
2067,121652.0
2068,133556.0
2069,85671.0
2070,113744.0
2071,92652.0
2072,128430.0
2073,137445.0
2074,184163.0
2075,143456.0
2076,120560.0
2077,158024.0
2078,129656.0
2079,130281.0
2080,121060.0
2081,129111.0
2082,131887.0
2083,147390.0
2084,115702.0
2085,121552.0
2086,114823.0
2087,119092.0
2088,98110.0
2089,81571.0
2090,127663.0
2091,120802.0
2092,123793.0
2093,113961.0
2094,112451.0
2095,138799.0
2096,78794.0
2097,99036.0
2098,148928.0
2099,54469.0
2100,86560.0
2101,118142.0
2102,122986.0
2103,104341.0
2104,134137.0
2105,124638.0
2106,63215.0
2107,208820.0
2108,112507.0
2109,108093.0
2110,127943.0
2111,147318.0
2112,139662.0
2113,121788.0
2114,113139.0
2115,161975.0
2116,117903.0
2117,148302.0
2118,122929.0
2119,111164.0
2120,113495.0
2121,91882.0
2122,107226.0
2123,88077.0
2124,161257.0
2125,127099.0
2126,153180.0
2127,151931.0
2128,126981.0
2129,102857.0
2130,142625.0
2131,149415.0
2132,114653.0
2133,127936.0
2134,120146.0
2135,91903.0
2136,69889.0
2137,108384.0
2138,131999.0
2139,153100.0
2140,138022.0
2141,145200.0
2142,127230.0
2143,137714.0
2144,113593.0
2145,137701.0
2146,157071.0
2147,137931.0
2148,132495.0
2149,143256.0
2150,225286.0
2151,113049.0
2152,163038.0
2153,161204.0
2154,106533.0
2155,135145.0
2156,253721.0
2157,234271.0
2158,231738.0
2159,204191.0
2160,172520.0
2161,246823.0
2162,395921.0
2163,324415.0
2164,263189.0
2165,201099.0
2166,148463.0
2167,228986.0
2168,196979.0
2169,200761.0
2170,216098.0
2171,147036.0
2172,132211.0
2173,156546.0
2174,226053.0
2175,322191.0
2176,337134.0
2177,239740.0
2178,213573.0
2179,141734.0
2180,218660.0
2181,187325.0
2182,219377.0
2183,187105.0
2184,129430.0
2185,121838.0
2186,148643.0
2187,158014.0
2188,156392.0
2189,199144.0
2190,79868.0
2191,86505.0
2192,94598.0
2193,100370.0
2194,104671.0
2195,112862.0
2196,101005.0
2197,117016.0
2198,167819.0
2199,175042.0
2200,144240.0
2201,146524.0
2202,210619.0
2203,145300.0
2204,188072.0
2205,115316.0
2206,133178.0
2207,221103.0
2208,238721.0
2209,221358.0
2210,118506.0
2211,114010.0
2212,116879.0
2213,108054.0
2214,130599.0
2215,100724.0
2216,150307.0
2217,65803.0
2218,64967.0
2219,57065.0
2220,54083.0
2221,325971.0
2222,261220.0
2223,288861.0
2224,218979.0
2225,128237.0
2226,184344.0
2227,208884.0
2228,271184.0
2229,251086.0
2230,150551.0
2231,218260.0
2232,176521.0
2233,176344.0
2234,245616.0
2235,209081.0
2236,264024.0
2237,348292.0
2238,201829.0
2239,107046.0
2240,157761.0
2241,156500.0
2242,129591.0
2243,126056.0
2244,97109.0
2245,98308.0
2246,146020.0
2247,101177.0
2248,128731.0
2249,128616.0
2250,134963.0
2251,114597.0
2252,170444.0
2253,147807.0
2254,173560.0
2255,187002.0
2256,191822.0
2257,203813.0
2258,167336.0
2259,175012.0
2260,158277.0
2261,188731.0
2262,215495.0
2263,357198.0
2264,384672.0
2265,169285.0
2266,286832.0
2267,364258.0
2268,387531.0
2269,148911.0
2270,193969.0
2271,228415.0
2272,199745.0
2273,169269.0
2274,176116.0
2275,150719.0
2276,198086.0
2277,185756.0
2278,147479.0
2279,124841.0
2280,118039.0
2281,163446.0
2282,181705.0
2283,99825.0
2284,109095.0
2285,141340.0
2286,123565.0
2287,348392.0
2288,268648.0
2289,395755.0
2290,446363.0
2291,321586.0
2292,460750.0
2293,442340.0
2294,396204.0
2295,442771.0
2296,280422.0
2297,321219.0
2298,317008.0
2299,354620.0
2300,341643.0
2301,283922.0
2302,243241.0
2303,230177.0
2304,244726.0
2305,176372.0
2306,174636.0
2307,179157.0
2308,222611.0
2309,272852.0
2310,213503.0
2311,193238.0
2312,177582.0
2313,173906.0
2314,170992.0
2315,175831.0
2316,192555.0
2317,178190.0
2318,179486.0
2319,182049.0
2320,192330.0
2321,266004.0
2322,174269.0
2323,189613.0
2324,159598.0
2325,204940.0
2326,163518.0
2327,208510.0
2328,230882.0
2329,184166.0
2330,176787.0
2331,358066.0
2332,373671.0
2333,331396.0
2334,252677.0
2335,262470.0
2336,337941.0
2337,208632.0
2338,290938.0
2339,203016.0
2340,403076.0
2341,216676.0
2342,236382.0
2343,219730.0
2344,212780.0
2345,242727.0
2346,224310.0
2347,202079.0
2348,243374.0
2349,178958.0
2350,303273.0
2351,260486.0
2352,256868.0
2353,248312.0
2354,132484.0
2355,144100.0
2356,151162.0
2357,193497.0
2358,191319.0
2359,128766.0
2360,114095.0
2361,140340.0
2362,256224.0
2363,141033.0
2364,156870.0
2365,224327.0
2366,194517.0
2367,224286.0
2368,215350.0
2369,222964.0
2370,165696.0
2371,168232.0
2372,188660.0
2373,276299.0
2374,307773.0
2375,264145.0
2376,278186.0
2377,386595.0
2378,142256.0
2379,199066.0
2380,144118.0
2381,164915.0
2382,212372.0
2383,203107.0
2384,242902.0
2385,161711.0
2386,138721.0
2387,137885.0
2388,100842.0
2389,127358.0
2390,144576.0
2391,139500.0
2392,117085.0
2393,168016.0
2394,148969.0
2395,207348.0
2396,141601.0
2397,218779.0
2398,134018.0
2399,57262.0
2400,55809.0
2401,107321.0
2402,137948.0
2403,139241.0
2404,145055.0
2405,164854.0
2406,144696.0
2407,122729.0
2408,143936.0
2409,125568.0
2410,168664.0
2411,119058.0
2412,153529.0
2413,133715.0
2414,139003.0
2415,131568.0
2416,126348.0
2417,130566.0
2418,126642.0
2419,128125.0
2420,123173.0
2421,148776.0
2422,111634.0
2423,119214.0
2424,156598.0
2425,186664.0
2426,127260.0
2427,140912.0
2428,181633.0
2429,115204.0
2430,134657.0
2431,108969.0
2432,147268.0
2433,147153.0
2434,135225.0
2435,148164.0
2436,106519.0
2437,103948.0
2438,124705.0
2439,111612.0
2440,121607.0
2441,93693.0
2442,97469.0
2443,119912.0
2444,126162.0
2445,84059.0
2446,132356.0
2447,180614.0
2448,128510.0
2449,108767.0
2450,147109.0
2451,125900.0
2452,197175.0
2453,96281.0
2454,119635.0
2455,116197.0
2456,132997.0
2457,127056.0
2458,123652.0
2459,111921.0
2460,133600.0
2461,120912.0
2462,135090.0
2463,128418.0
2464,166954.0
2465,139207.0
2466,117050.0
2467,138412.0
2468,82581.0
2469,81162.0
2470,186067.0
2471,202258.0
2472,171871.0
2473,114392.0
2474,78840.0
2475,211505.0
2476,113785.0
2477,127895.0
2478,148291.0
2479,105370.0
2480,144206.0
2481,121543.0
2482,128115.0
2483,113712.0
2484,123596.0
2485,124544.0
2486,152437.0
2487,169837.0
2488,161284.0
2489,144797.0
2490,140189.0
2491,90687.0
2492,180244.0
2493,147270.0
2494,150556.0
2495,85716.0
2496,254512.0
2497,158459.0
2498,113924.0
2499,95312.0
2500,123320.0
2501,135203.0
2502,142059.0
2503,88721.0
2504,173054.0
2505,219314.0
2506,261299.0
2507,281617.0
2508,259789.0
2509,212822.0
2510,224469.0
2511,177282.0
2512,205223.0
2513,216542.0
2514,273451.0
2515,147434.0
2516,162587.0
2517,140054.0
2518,151264.0
2519,225859.0
2520,208749.0
2521,190141.0
2522,220782.0
2523,123355.0
2524,137177.0
2525,146593.0
2526,134205.0
2527,111654.0
2528,130019.0
2529,132866.0
2530,118926.0
2531,257070.0
2532,222998.0
2533,194631.0
2534,233504.0
2535,321970.0
2536,232532.0
2537,247492.0
2538,187597.0
2539,189481.0
2540,169624.0
2541,186230.0
2542,166696.0
2543,131031.0
2544,122415.0
2545,137696.0
2546,136079.0
2547,140181.0
2548,156150.0
2549,153748.0
2550,270214.0
2551,141363.0
2552,125291.0
2553,81490.0
2554,105094.0
2555,115954.0
2556,104156.0
2557,112518.0
2558,152000.0
2559,138249.0
2560,137324.0
2561,138767.0
2562,126622.0
2563,149072.0
2564,202656.0
2565,140249.0
2566,156093.0
2567,132444.0
2568,180836.0
2569,199743.0
2570,116871.0
2571,176625.0
2572,163838.0
2573,213256.0
2574,268069.0
2575,132812.0
2576,124722.0
2577,152568.0
2578,83204.0
2579,65682.0
2580,109759.0
2581,104704.0
2582,96089.0
2583,287175.0
2584,161380.0
2585,170925.0
2586,215300.0
2587,204193.0
2588,144817.0
2589,151977.0
2590,208709.0
2591,217853.0
2592,206277.0
2593,255538.0
2594,178074.0
2595,205745.0
2596,322062.0
2597,173552.0
2598,274631.0
2599,287843.0
2600,160656.0
2601,142513.0
2602,82352.0
2603,94912.0
2604,85463.0
2605,77990.0
2606,150142.0
2607,200881.0
2608,201787.0
2609,169543.0
2610,110519.0
2611,123999.0
2612,149467.0
2613,134826.0
2614,123637.0
2615,158257.0
2616,145476.0
2617,185007.0
2618,184036.0
2619,194584.0
2620,186780.0
2621,179906.0
2622,182123.0
2623,249084.0
2624,300955.0
2625,290142.0
2626,166591.0
2627,168976.0
2628,457480.0
2629,468257.0
2630,356210.0
2631,447977.0
2632,387976.0
2633,296827.0
2634,429348.0
2635,155350.0
2636,187556.0
2637,184570.0
2638,253325.0
2639,188485.0
2640,157113.0
2641,105255.0
2642,181769.0
2643,101498.0
2644,129589.0
2645,101828.0
2646,95383.0
2647,100098.0
2648,139594.0
2649,138536.0
2650,136658.0
2651,140506.0
2652,411695.0
2653,249118.0
2654,233190.0
2655,420031.0
2656,308626.0
2657,349985.0
2658,298157.0
2659,306683.0
2660,347228.0
2661,340903.0
2662,359894.0
2663,301322.0
2664,260840.0
2665,316168.0
2666,278011.0
2667,163049.0
2668,182323.0
2669,171094.0
2670,281974.0
2671,186069.0
2672,188878.0
2673,208589.0
2674,208900.0
2675,170005.0
2676,191068.0
2677,190121.0
2678,252106.0
2679,272014.0
2680,281539.0
2681,401270.0
2682,324298.0
2683,457667.0
2684,315746.0
2685,339490.0
2686,248081.0
2687,328168.0
2688,214748.0
2689,206708.0
2690,423830.0
2691,180617.0
2692,131836.0
2693,185522.0
2694,128585.0
2695,192534.0
2696,187356.0
2697,186294.0
2698,187385.0
2699,166393.0
2700,155477.0
2701,147313.0
2702,113713.0
2703,122065.0
2704,137159.0
2705,123526.0
2706,113889.0
2707,119759.0
2708,133124.0
2709,105873.0
2710,128525.0
2711,285772.0
2712,374132.0
2713,172590.0
2714,147373.0
2715,171282.0
2716,141977.0
2717,175834.0
2718,233595.0
2719,154229.0
2720,174341.0
2721,138747.0
2722,158753.0
2723,144120.0
2724,129079.0
2725,134491.0
2726,149946.0
2727,183447.0
2728,168153.0
2729,147186.0
2730,145361.0
2731,131807.0
2732,127509.0
2733,160195.0
2734,141515.0
2735,135646.0
2736,145130.0
2737,126249.0
2738,134931.0
2739,165772.0
2740,138479.0
2741,145493.0
2742,146597.0
2743,143799.0
2744,158610.0
2745,142071.0
2746,137273.0
2747,150371.0
2748,124257.0
2749,128666.0
2750,130933.0
2751,133677.0
2752,212194.0
2753,145716.0
2754,211392.0
2755,131479.0
2756,90013.0
2757,68303.0
2758,82508.0
2759,156286.0
2760,121879.0
2761,147686.0
2762,148491.0
2763,188611.0
2764,160680.0
2765,293214.0
2766,135710.0
2767,85937.0
2768,131974.0
2769,136716.0
2770,148711.0
2771,113620.0
2772,118113.0
2773,150065.0
2774,140922.0
2775,119298.0
2776,140388.0
2777,151234.0
2778,107699.0
2779,120640.0
2780,97020.0
2781,92323.0
2782,95693.0
2783,98360.0
2784,123473.0
2785,136970.0
2786,73964.0
2787,124233.0
2788,77283.0
2789,171488.0
2790,91073.0
2791,116471.0
2792,50068.0
2793,167338.0
2794,98834.0
2795,125960.0
2796,96044.0
2797,186624.0
2798,104478.0
2799,116493.0
2800,69766.0
2801,108696.0
2802,130233.0
2803,160852.0
2804,135148.0
2805,101912.0
2806,82498.0
2807,156580.0
2808,149143.0
2809,135656.0
2810,130631.0
2811,156651.0
2812,157271.0
2813,157776.0
2814,159894.0
2815,95100.0
2816,244319.0
2817,151528.0
2818,129729.0
2819,160547.0
2820,137674.0
2821,104526.0
2822,204221.0
2823,298876.0
2824,183775.0
2825,155183.0
2826,134536.0
2827,144934.0
2828,205513.0
2829,191834.0
2830,229280.0
2831,179932.0
2832,242969.0
2833,292930.0
2834,207458.0
2835,211234.0
2836,190417.0
2837,148327.0
2838,145857.0
2839,182470.0
2840,207477.0
2841,205084.0
2842,227401.0
2843,147901.0
2844,158270.0
2845,120433.0
2846,211887.0
2847,195191.0
2848,220326.0
2849,204111.0
2850,292263.0
2851,221399.0
2852,233983.0
2853,236621.0
2854,141119.0
2855,197476.0
2856,202573.0
2857,188559.0
2858,199003.0
2859,124344.0
2860,129601.0
2861,127050.0
2862,190850.0
2863,124755.0
2864,237820.0
2865,138636.0
2866,141238.0
2867,98578.0
2868,97343.0
2869,118605.0
2870,127370.0
2871,91285.0
2872,51800.0
2873,103451.0
2874,139561.0
2875,116702.0
2876,170624.0
2877,142990.0
2878,171288.0
2879,137061.0
2880,99202.0
2881,140253.0
2882,169658.0
2883,194855.0
2884,209049.0
2885,191220.0
2886,218718.0
2887,92682.0
2888,136790.0
2889,57758.0
2890,81886.0
2891,136743.0
2892,42652.0
2893,67062.0
2894,50000.0
2895,305199.0
2896,285573.0
2897,202827.0
2898,148598.0
2899,217193.0
2900,166286.0
2901,201017.0
2902,180848.0
2903,352456.0
2904,362674.0
2905,82183.0
2906,200449.0
2907,110133.0
2908,133080.0
2909,143946.0
2910,79798.0
2911,80637.0
2912,143138.0
2913,84041.0
2914,78574.0
2915,83081.0
2916,83286.0
2917,168108.0
2918,115814.0
2919,226836.0
