Id,SalePrice
1789,101772.0
1790,80550.0
1791,187632.0
1792,156117.0
1793,132747.0
1794,147066.0
1795,132862.0
1796,121990.0
1797,109356.0
1798,125364.0
1799,112158.0
1800,131496.0
1801,125681.0
1802,133886.0
1803,150504.0
1804,146914.0
1805,139579.0
1806,118821.0
1807,126271.0
1808,125248.0
1809,119090.0
1810,142392.0
1811,102383.0
1812,98094.0
1813,120753.0
1814,93991.0
1815,54777.0
1816,96986.0
1817,114999.0
1818,143581.0
1819,121965.0
1820,56250.0
1821,112950.0
1822,152808.0
1823,43976.0
1824,142011.0
1825,133907.0
1826,103755.0
1827,105359.0
1828,132526.0
1829,108416.0
1830,141938.0
1831,149937.0
1832,88969.0
1833,136841.0
1834,122893.0
1835,128927.0
1836,127268.0
1837,82646.0
1838,124161.0
1839,87131.0
1840,157814.0
1841,141191.0
1842,82262.0
1843,134156.0
1844,136367.0
1845,138891.0
1846,148453.0
1847,167409.0
1848,55841.0
1849,110160.0
1850,122674.0
1851,161832.0
1852,124690.0
1853,134577.0
1854,171930.0
1855,150735.0
1856,216347.0
1857,149274.0
1858,137305.0
1859,123631.0
1860,146977.0
1861,122426.0
1862,303156.0
1863,280780.0
1864,280971.0
1865,331369.0
1866,336259.0
1867,245893.0
1868,311860.0
1869,210586.0
1870,241926.0
1871,257676.0
1872,172004.0
1873,241578.0
1874,144716.0
1875,197928.0
1876,188652.0
1877,210929.0
1878,192147.0
1879,129013.0
1880,135077.0
1881,233388.0
1882,254868.0
1883,190113.0
1884,205754.0
1885,258941.0
1886,310811.0
1887,209740.0
1888,286166.0
1889,159935.0
1890,125948.0
1891,134681.0
1892,109509.0
1893,130761.0
1894,130596.0
1895,143957.0
1896,127631.0
1897,111193.0
1898,111576.0
1899,158550.0
1900,149912.0
1901,170220.0
1902,144886.0
1903,215037.0
1904,139040.0
1905,192262.0
1906,155099.0
1907,201560.0
1908,111059.0
1909,133635.0
1910,120383.0
1911,217116.0
1912,297966.0
1913,143616.0
1914,52454.0
1915,326945.0
1916,63550.0
1917,267414.0
1918,139402.0
1919,163893.0
1920,142273.0
1921,456797.0
1922,307290.0
1923,209689.0
1924,230136.0
1925,199157.0
1926,416292.0
1927,138030.0
1928,151694.0
1929,124107.0
1930,133198.0
1931,143916.0
1932,138602.0
1933,173054.0
1934,177291.0
1935,168398.0
1936,183992.0
1937,177053.0
1938,165284.0
1939,239816.0
1940,184960.0
1941,166686.0
1942,182898.0
1943,213929.0
1944,351859.0
1945,394071.0
1946,143439.0
1947,301687.0
1948,168300.0
1949,237838.0
1950,184472.0
1951,269465.0
1952,210801.0
1953,169645.0
1954,189491.0
1955,132750.0
1956,277242.0
1957,153564.0
1958,325004.0
1959,141351.0
1960,115571.0
1961,119817.0
1962,96244.0
1963,101790.0
1964,106328.0
1965,143587.0
1966,141373.0
1967,275715.0
1968,484608.0
1969,421390.0
1970,439108.0
1971,390511.0
1972,368815.0
1973,270399.0
1974,327107.0
1975,496588.0
1976,278861.0
1977,355694.0
1978,352493.0
1979,342304.0
1980,190556.0
1981,345732.0
1982,231410.0
1983,206418.0
1984,171492.0
1985,233444.0
1986,227984.0
1987,184621.0
1988,175008.0
1989,190302.0
1990,215529.0
1991,240217.0
1992,206726.0
1993,174584.0
1994,222221.0
1995,186674.0
1996,251792.0
1997,311753.0
1998,357737.0
1999,253591.0
2000,312481.0
2001,262291.0
2002,248733.0
2003,267728.0
2004,272594.0
2005,226160.0
2006,234558.0
2007,256302.0
2008,218822.0
2009,186137.0
2010,191793.0
2011,138210.0
2012,177323.0
2013,182583.0
2014,181486.0
2015,202977.0
2016,188607.0
2017,197317.0
2018,117762.0
2019,133643.0
2020,102725.0
2021,107488.0
2022,177579.0
2023,136758.0
2024,239187.0
2025,334053.0
2026,175176.0
2027,147831.0
2028,152864.0
2029,162776.0
2030,262343.0
2031,235671.0
2032,251582.0
2033,259775.0
2034,163980.0
2035,211996.0
2036,192922.0
2037,197935.0
2038,278965.0
2039,234021.0
2040,273412.0
2041,291471.0
2042,198172.0
2043,172300.0
2044,158609.0
2045,217349.0
2046,141870.0
2047,148827.0
2048,133470.0
2049,137746.0
2050,181849.0
2051,109970.0
2052,127567.0
2053,148419.0
2054,76552.0
2055,156850.0
2056,140324.0
2057,117613.0
2058,214477.0
2059,133610.0
2060,174057.0
2061,181631.0
2062,132347.0
2063,120684.0
2064,144145.0
2065,117493.0
2066,161340.0
2067,116253.0
2068,136362.0
2069,82771.0
2070,112268.0
2071,93649.0
2072,127203.0
2073,137572.0
2074,177786.0
2075,142986.0
2076,122002.0
2077,157842.0
2078,129626.0
2079,129474.0
2080,121251.0
2081,128014.0
2082,131935.0
2083,147811.0
2084,115551.0
2085,120672.0
2086,115103.0
2087,117639.0
2088,96726.0
2089,81260.0
2090,126334.0
2091,119437.0
2092,124537.0
2093,110158.0
2094,113358.0
2095,141574.0
2096,79670.0
2097,99871.0
2098,148167.0
2099,53105.0
2100,86997.0
2101,114675.0
2102,124255.0
2103,104200.0
2104,137346.0
2105,124410.0
2106,62450.0
2107,204948.0
2108,111910.0
2109,105823.0
2110,130657.0
2111,147471.0
2112,140947.0
2113,123510.0
2114,113143.0
2115,162118.0
2116,115884.0
2117,148196.0
2118,123566.0
2119,113154.0
2120,114450.0
2121,93277.0
2122,108099.0
2123,88278.0
2124,160816.0
2125,129379.0
2126,153231.0
2127,151197.0
2128,128119.0
2129,102893.0
2130,140798.0
2131,144302.0
2132,112329.0
2133,127164.0
2134,119796.0
2135,97588.0
2136,71531.0
2137,109298.0
2138,133648.0
2139,150651.0
2140,138430.0
2141,145243.0
2142,126354.0
2143,139475.0
2144,117797.0
2145,138550.0
2146,155539.0
2147,140459.0
2148,134909.0
2149,144624.0
2150,225402.0
2151,114723.0
2152,161406.0
2153,166364.0
2154,105473.0
2155,135336.0
2156,253493.0
2157,234766.0
2158,234626.0
2159,209309.0
2160,176268.0
2161,246576.0
2162,379538.0
2163,327463.0
2164,263250.0
2165,202693.0
2166,148225.0
2167,228936.0
2168,193900.0
2169,200650.0
2170,215765.0
2171,145550.0
2172,132348.0
2173,155488.0
2174,227245.0
2175,309369.0
2176,342483.0
2177,242297.0
2178,217542.0
2179,140579.0
2180,216971.0
2181,187773.0
2182,217102.0
2183,189114.0
2184,127566.0
2185,123303.0
2186,147110.0
2187,156641.0
2188,156144.0
2189,201582.0
2190,80090.0
2191,85744.0
2192,91663.0
2193,102322.0
2194,103125.0
2195,111129.0
2196,103280.0
2197,116182.0
2198,163954.0
2199,172833.0
2200,140772.0
2201,143797.0
2202,211000.0
2203,148055.0
2204,187029.0
2205,118001.0
2206,133123.0
2207,221411.0
2208,237261.0
2209,232103.0
2210,116808.0
2211,113457.0
2212,116560.0
2213,107845.0
2214,132624.0
2215,102294.0
2216,146205.0
2217,65589.0
2218,66563.0
2219,58091.0
2220,52994.0
2221,327023.0
2222,264205.0
2223,289600.0
2224,217490.0
2225,125908.0
2226,188034.0
2227,211163.0
2228,274431.0
2229,250002.0
2230,151465.0
2231,213452.0
2232,178840.0
2233,180248.0
2234,245635.0
2235,210797.0
2236,265823.0
2237,350488.0
2238,200138.0
2239,107163.0
2240,159432.0
2241,157840.0
2242,130520.0
2243,125980.0
2244,96100.0
2245,96607.0
2246,145419.0
2247,101460.0
2248,128961.0
2249,130142.0
2250,136995.0
2251,117581.0
2252,170169.0
2253,147843.0
2254,172550.0
2255,185943.0
2256,191129.0
2257,203848.0
2258,167559.0
2259,174654.0
2260,157096.0
2261,189478.0
2262,215824.0
2263,359054.0
2264,386623.0
2265,168868.0
2266,286482.0
2267,374538.0
2268,374406.0
2269,147507.0
2270,195503.0
2271,221664.0
2272,199250.0
2273,170373.0
2274,176081.0
2275,147899.0
2276,196347.0
2277,183352.0
2278,146059.0
2279,123219.0
2280,118431.0
2281,165581.0
2282,187283.0
2283,101144.0
2284,109735.0
2285,140593.0
2286,123778.0
2287,347329.0
2288,266915.0
2289,400746.0
2290,455867.0
2291,321317.0
2292,463939.0
2293,453751.0
2294,401313.0
2295,440032.0
2296,273340.0
2297,324330.0
2298,318247.0
2299,351416.0
2300,342039.0
2301,284470.0
2302,239400.0
2303,230661.0
2304,240858.0
2305,179289.0
2306,177329.0
2307,180713.0
2308,223675.0
2309,271410.0
2310,213515.0
2311,194515.0
2312,181852.0
2313,175807.0
2314,172675.0
2315,177231.0
2316,191540.0
2317,178294.0
2318,180206.0
2319,180892.0
2320,192156.0
2321,265652.0
2322,174262.0
2323,187955.0
2324,162931.0
2325,206790.0
2326,167896.0
2327,207832.0
2328,232390.0
2329,184150.0
2330,176144.0
2331,354876.0
2332,370200.0
2333,327878.0
2334,254963.0
2335,264014.0
2336,327491.0
2337,208845.0
2338,286860.0
2339,203889.0
2340,399981.0
2341,218467.0
2342,232958.0
2343,220501.0
2344,214699.0
2345,243164.0
2346,222621.0
2347,200892.0
2348,241543.0
2349,179370.0
2350,300623.0
2351,263969.0
2352,256240.0
2353,245897.0
2354,129412.0
2355,142188.0
2356,152608.0
2357,193619.0
2358,190159.0
2359,126404.0
2360,114852.0
2361,139706.0
2362,257024.0
2363,140425.0
2364,156581.0
2365,222806.0
2366,195081.0
2367,223432.0
2368,219817.0
2369,222001.0
2370,165087.0
2371,166574.0
2372,188977.0
2373,274715.0
2374,308465.0
2375,263890.0
2376,283802.0
2377,393031.0
2378,142251.0
2379,199691.0
2380,142801.0
2381,164123.0
2382,210451.0
2383,203051.0
2384,243544.0
2385,160813.0
2386,137111.0
2387,138417.0
2388,100740.0
2389,129466.0
2390,146417.0
2391,141460.0
2392,117030.0
2393,167510.0
2394,145937.0
2395,206457.0
2396,142032.0
2397,220512.0
2398,134415.0
2399,59067.0
2400,55238.0
2401,108750.0
2402,137817.0
2403,141209.0
2404,146690.0
2405,162330.0
2406,144992.0
2407,123776.0
2408,144626.0
2409,124506.0
2410,170039.0
2411,119707.0
2412,152429.0
2413,133457.0
2414,140256.0
2415,131398.0
2416,127413.0
2417,131737.0
2418,126320.0
2419,125135.0
2420,123651.0
2421,147376.0
2422,110699.0
2423,119340.0
2424,156332.0
2425,194817.0
2426,126239.0
2427,138300.0
2428,178751.0
2429,114671.0
2430,134007.0
2431,110204.0
2432,147418.0
2433,145518.0
2434,134627.0
2435,148156.0
2436,107866.0
2437,105630.0
2438,126702.0
2439,112574.0
2440,121872.0
2441,93891.0
2442,100228.0
2443,118076.0
2444,127113.0
2445,82900.0
2446,130171.0
2447,181967.0
2448,130291.0
2449,110204.0
2450,147320.0
2451,125928.0
2452,197072.0
2453,94362.0
2454,117183.0
2455,118508.0
2456,132873.0
2457,129145.0
2458,124831.0
2459,110946.0
2460,131998.0
2461,120260.0
2462,134698.0
2463,128925.0
2464,164448.0
2465,140630.0
2466,118758.0
2467,138801.0
2468,85137.0
2469,80586.0
2470,193550.0
2471,199491.0
2472,169405.0
2473,112961.0
2474,77075.0
2475,211578.0
2476,112543.0
2477,128451.0
2478,148925.0
2479,106073.0
2480,146469.0
2481,122209.0
2482,128202.0
2483,113575.0
2484,123027.0
2485,125930.0
2486,153228.0
2487,167566.0
2488,159294.0
2489,144976.0
2490,141002.0
2491,90298.0
2492,185719.0
2493,147883.0
2494,153016.0
2495,87785.0
2496,247980.0
2497,158389.0
2498,114372.0
2499,93757.0
2500,128268.0
2501,136111.0
2502,147151.0
2503,88500.0
2504,172063.0
2505,219639.0
2506,259478.0
2507,274216.0
2508,259965.0
2509,212572.0
2510,226196.0
2511,176922.0
2512,204899.0
2513,215113.0
2514,270046.0
2515,149131.0
2516,163346.0
2517,139581.0
2518,151477.0
2519,226712.0
2520,210452.0
2521,190181.0
2522,222046.0
2523,123959.0
2524,137223.0
2525,149502.0
2526,134455.0
2527,112953.0
2528,131081.0
2529,132653.0
2530,118535.0
2531,257320.0
2532,224954.0
2533,195457.0
2534,238650.0
2535,316712.0
2536,232499.0
2537,249167.0
2538,187420.0
2539,189204.0
2540,172120.0
2541,188617.0
2542,166115.0
2543,131453.0
2544,119424.0
2545,136527.0
2546,135012.0
2547,137593.0
2548,154316.0
2549,153170.0
2550,276183.0
2551,139593.0
2552,125011.0
2553,81403.0
2554,105254.0
2555,118153.0
2556,104918.0
2557,108312.0
2558,145564.0
2559,138540.0
2560,135311.0
2561,136588.0
2562,127836.0
2563,148388.0
2564,203113.0
2565,141019.0
2566,156205.0
2567,131375.0
2568,182401.0
2569,203769.0
2570,114911.0
2571,181311.0
2572,162952.0
2573,214115.0
2574,270899.0
2575,136054.0
2576,122475.0
2577,151663.0
2578,85021.0
2579,64780.0
2580,105076.0
2581,105384.0
2582,97585.0
2583,284623.0
2584,163074.0
2585,176486.0
2586,218630.0
2587,205201.0
2588,143556.0
2589,150260.0
2590,210268.0
2591,223170.0
2592,204799.0
2593,251670.0
2594,178045.0
2595,205698.0
2596,320318.0
2597,177804.0
2598,275035.0
2599,291281.0
2600,168724.0
2601,141161.0
2602,82679.0
2603,94941.0
2604,85552.0
2605,75848.0
2606,152675.0
2607,195932.0
2608,201812.0
2609,168644.0
2610,111001.0
2611,126418.0
2612,150331.0
2613,134475.0
2614,125181.0
2615,155833.0
2616,146176.0
2617,185798.0
2618,192442.0
2619,192852.0
2620,185567.0
2621,175652.0
2622,181661.0
2623,245708.0
2624,296103.0
2625,284349.0
2626,169000.0
2627,168891.0
2628,448933.0
2629,476186.0
2630,353203.0
2631,443297.0
2632,385571.0
2633,289916.0
2634,439037.0
2635,154820.0
2636,184379.0
2637,185544.0
2638,253572.0
2639,188523.0
2640,155597.0
2641,105688.0
2642,184617.0
2643,100331.0
2644,130405.0
2645,103597.0
2646,96981.0
2647,100540.0
2648,139555.0
2649,138942.0
2650,137404.0
2651,138380.0
2652,411795.0
2653,250059.0
2654,230881.0
2655,416099.0
2656,303176.0
2657,336335.0
2658,298933.0
2659,308177.0
2660,348684.0
2661,335105.0
2662,354588.0
2663,299631.0
2664,260400.0
2665,317362.0
2666,277743.0
2667,164950.0
2668,183317.0
2669,172319.0
2670,281897.0
2671,185840.0
2672,189812.0
2673,209960.0
2674,207500.0
2675,168585.0
2676,192286.0
2677,188511.0
2678,256870.0
2679,273365.0
2680,280406.0
2681,398421.0
2682,323273.0
2683,456033.0
2684,320301.0
2685,338599.0
2686,246349.0
2687,329629.0
2688,213951.0
2689,205404.0
2690,415768.0
2691,179284.0
2692,130922.0
2693,184689.0
2694,127438.0
2695,192195.0
2696,187176.0
2697,183637.0
2698,185550.0
2699,170737.0
2700,157997.0
2701,148432.0
2702,114855.0
2703,124917.0
2704,138033.0
2705,124571.0
2706,115209.0
2707,119911.0
2708,133304.0
2709,105661.0
2710,130901.0
2711,281321.0
2712,384136.0
2713,173710.0
2714,148179.0
2715,170976.0
2716,142021.0
2717,177457.0
2718,234038.0
2719,154359.0
2720,171383.0
2721,137395.0
2722,157568.0
2723,145183.0
2724,128631.0
2725,134149.0
2726,149109.0
2727,185921.0
2728,169850.0
2729,148630.0
2730,144941.0
2731,128453.0
2732,126955.0
2733,162860.0
2734,144172.0
2735,135465.0
2736,145892.0
2737,126656.0
2738,135926.0
2739,163979.0
2740,136213.0
2741,145047.0
2742,149204.0
2743,144549.0
2744,157512.0
2745,142347.0
2746,135352.0
2747,149910.0
2748,126554.0
2749,130019.0
2750,131048.0
2751,132395.0
2752,216477.0
2753,143646.0
2754,216424.0
2755,130826.0
2756,92608.0
2757,68230.0
2758,79154.0
2759,157013.0
2760,124221.0
2761,146931.0
2762,145842.0
2763,188538.0
2764,162217.0
2765,285628.0
2766,135543.0
2767,87299.0
2768,128712.0
2769,134360.0
2770,145051.0
2771,114620.0
2772,117367.0
2773,148519.0
2774,141455.0
2775,120655.0
2776,139718.0
2777,148623.0
2778,105277.0
2779,120101.0
2780,95044.0
2781,94564.0
2782,94163.0
2783,99914.0
2784,123327.0
2785,136543.0
2786,75458.0
2787,123780.0
2788,77561.0
2789,167578.0
2790,90567.0
2791,117272.0
2792,51145.0
2793,166363.0
2794,102056.0
2795,125465.0
2796,97683.0
2797,185425.0
2798,107063.0
2799,119775.0
2800,69915.0
2801,109279.0
2802,132672.0
2803,161534.0
2804,134732.0
2805,101654.0
2806,83118.0
2807,155721.0
2808,149182.0
2809,135307.0
2810,130035.0
2811,157468.0
2812,155217.0
2813,153750.0
2814,158009.0
2815,93521.0
2816,244387.0
2817,152705.0
2818,130621.0
2819,158360.0
2820,136644.0
2821,105073.0
2822,206937.0
2823,291918.0
2824,181560.0
2825,152654.0
2826,133197.0
2827,143637.0
2828,209444.0
2829,196056.0
2830,226578.0
2831,178367.0
2832,243408.0
2833,292150.0
2834,206436.0
2835,214045.0
2836,191826.0
2837,148231.0
2838,144660.0
2839,184600.0
2840,204743.0
2841,204970.0
2842,227303.0
2843,145368.0
2844,157411.0
2845,121686.0
2846,211703.0
2847,196203.0
2848,220200.0
2849,202507.0
2850,291814.0
2851,223954.0
2852,233388.0
2853,239709.0
2854,139864.0
2855,198982.0
2856,200805.0
2857,189238.0
2858,197849.0
2859,126277.0
2860,127530.0
2861,127579.0
2862,191200.0
2863,125676.0
2864,239659.0
2865,135596.0
2866,142182.0
2867,97021.0
2868,98604.0
2869,116858.0
2870,129623.0
2871,88233.0
2872,53984.0
2873,100943.0
2874,139843.0
2875,116511.0
2876,165449.0
2877,141792.0
2878,169105.0
2879,135928.0
2880,97749.0
2881,143594.0
2882,167140.0
2883,194041.0
2884,205266.0
2885,188966.0
2886,219840.0
2887,91713.0
2888,134905.0
2889,58637.0
2890,81683.0
2891,138543.0
2892,44017.0
2893,67160.0
2894,52540.0
2895,307151.0
2896,287609.0
2897,202986.0
2898,148433.0
2899,218246.0
2900,162634.0
2901,203192.0
2902,183048.0
2903,348078.0
2904,359275.0
2905,83547.0
2906,200446.0
2907,109299.0
2908,130900.0
2909,145622.0
2910,79485.0
2911,80671.0
2912,140961.0
2913,83027.0
2914,78401.0
2915,82872.0
2916,83534.0
2917,169465.0
2918,117424.0
2919,228574.0
