Id,SalePrice
2279,120980.0
2280,119575.0
2281,163014.0
2282,183841.0
2283,100800.0
2284,108606.0
2285,141849.0
2286,121332.0
2287,338619.0
2288,264742.0
2289,408445.0
2290,442423.0
2291,318731.0
2292,451880.0
2293,430362.0
2294,402025.0
2295,440610.0
2296,274072.0
2297,314809.0
2298,314479.0
2299,357209.0
2300,338315.0
2301,279694.0
2302,241336.0
2303,227323.0
2304,237808.0
2305,171642.0
2306,170968.0
2307,176977.0
2308,218290.0
2309,263984.0
2310,214460.0
2311,194247.0
2312,177334.0
2313,172177.0
2314,164758.0
2315,173722.0
2316,189993.0
2317,175184.0
2318,177036.0
2319,175437.0
2320,185521.0
2321,262792.0
2322,168895.0
2323,182682.0
2324,154128.0
2325,203594.0
2326,162814.0
2327,205835.0
2328,228308.0
2329,183018.0
2330,174409.0
2331,356763.0
2332,366773.0
2333,328426.0
2334,248207.0
2335,259154.0
2336,335677.0
2337,202864.0
2338,284450.0
2339,198462.0
2340,400004.0
2341,214836.0
2342,227271.0
2343,219489.0
2344,208206.0
2345,238186.0
2346,221269.0
2347,198979.0
2348,239000.0
2349,176251.0
2350,294752.0
2351,265747.0
2352,256077.0
2353,249080.0
2354,129027.0
2355,141573.0
2356,149711.0
2357,189908.0
2358,186166.0
2359,126776.0
2360,113928.0
2361,139662.0
2362,251570.0
2363,136559.0
2364,156863.0
2365,220484.0
2366,191560.0
2367,220962.0
2368,216561.0
2369,219044.0
2370,165233.0
2371,167076.0
2372,187128.0
2373,274922.0
2374,307795.0
2375,259654.0
2376,287480.0
2377,401111.0
2378,139825.0
2379,197936.0
2380,142634.0
2381,160913.0
2382,208377.0
2383,200303.0
2384,237786.0
2385,159060.0
2386,134978.0
2387,134899.0
2388,101651.0
2389,125565.0
2390,144723.0
2391,141103.0
2392,115711.0
2393,166827.0
2394,144314.0
2395,204096.0
2396,139947.0
2397,215528.0
2398,136873.0
2399,60586.0
2400,54912.0
2401,107948.0
2402,136583.0
2403,142083.0
2404,145484.0
2405,160873.0
2406,141792.0
2407,121843.0
2408,143682.0
2409,124609.0
2410,166902.0
2411,117723.0
2412,150476.0
2413,132045.0
2414,139557.0
2415,129880.0
2416,127405.0
2417,129497.0
2418,124327.0
2419,125670.0
2420,123863.0
2421,144434.0
2422,111397.0
2423,121697.0
2424,151759.0
2425,187819.0
2426,124179.0
2427,137142.0
2428,173283.0
2429,112928.0
2430,131123.0
2431,108372.0
2432,145182.0
2433,147515.0
2434,133700.0
2435,146654.0
2436,104990.0
2437,103760.0
2438,124754.0
2439,110600.0
2440,119933.0
2441,94291.0
2442,101879.0
2443,121921.0
2444,125556.0
2445,82971.0
2446,132494.0
2447,179079.0
2448,131719.0
2449,107845.0
2450,145343.0
2451,126949.0
2452,197291.0
2453,94805.0
2454,116118.0
2455,116013.0
2456,131858.0
2457,128994.0
2458,125098.0
2459,113888.0
2460,131695.0
2461,118712.0
2462,134252.0
2463,126414.0
2464,165802.0
2465,136934.0
2466,118484.0
2467,137325.0
2468,84086.0
2469,79896.0
2470,188410.0
2471,196355.0
2472,165288.0
2473,113373.0
2474,79528.0
2475,210725.0
2476,111541.0
2477,126805.0
2478,145716.0
2479,105925.0
2480,143001.0
2481,120252.0
2482,127890.0
2483,111926.0
2484,121033.0
2485,123609.0
2486,147530.0
2487,166874.0
2488,156492.0
2489,139753.0
2490,139120.0
2491,90943.0
2492,181635.0
2493,144184.0
2494,149267.0
2495,86517.0
2496,247954.0
2497,155085.0
2498,115130.0
2499,92825.0
2500,125926.0
2501,134777.0
2502,144479.0
2503,88953.0
2504,170682.0
2505,213507.0
2506,251727.0
2507,275317.0
2508,250691.0
2509,212344.0
2510,220742.0
2511,173644.0
2512,203257.0
2513,211473.0
2514,263578.0
2515,145355.0
2516,158960.0
2517,139967.0
2518,151146.0
2519,227179.0
2520,208861.0
2521,184810.0
2522,216295.0
2523,122271.0
2524,135839.0
2525,147270.0
2526,131306.0
2527,112077.0
2528,128967.0
2529,130460.0
2530,118361.0
2531,255390.0
2532,220320.0
2533,190489.0
2534,228135.0
2535,317027.0
2536,229374.0
2537,243755.0
2538,183315.0
2539,187246.0
2540,168729.0
2541,183492.0
2542,163133.0
2543,132161.0
2544,119322.0
2545,132958.0
2546,128950.0
2547,136250.0
2548,154356.0
2549,154813.0
2550,272578.0
2551,137119.0
2552,122666.0
2553,81173.0
2554,107499.0
2555,118509.0
2556,105594.0
2557,109682.0
2558,153866.0
2559,137775.0
2560,139136.0
2561,139636.0
2562,127808.0
2563,148439.0
2564,203780.0
2565,142591.0
2566,155391.0
2567,132281.0
2568,181469.0
2569,205437.0
2570,118944.0
2571,177881.0
2572,158897.0
2573,209951.0
2574,265502.0
2575,134530.0
2576,121671.0
2577,151306.0
2578,86195.0
2579,66846.0
2580,103432.0
2581,102084.0
2582,95937.0
2583,291033.0
2584,163804.0
2585,177091.0
2586,216159.0
2587,201026.0
2588,140091.0
2589,148981.0
2590,211535.0
2591,223088.0
2592,203788.0
2593,251239.0
2594,173558.0
2595,202318.0
2596,322157.0
2597,174694.0
2598,271550.0
2599,276545.0
2600,165382.0
2601,139437.0
2602,81980.0
2603,95144.0
2604,85480.0
2605,76447.0
2606,149326.0
2607,198158.0
2608,201081.0
2609,166372.0
2610,110515.0
2611,123613.0
2612,147598.0
2613,134029.0
2614,125293.0
2615,155593.0
2616,144790.0
2617,182205.0
2618,182198.0
2619,193019.0
2620,185027.0
2621,175285.0
2622,180957.0
2623,245139.0
2624,301830.0
2625,286707.0
2626,168321.0
2627,164572.0
2628,455316.0
2629,478170.0
2630,353471.0
2631,455344.0
2632,388820.0
2633,295031.0
2634,428759.0
2635,153272.0
2636,183228.0
2637,184050.0
2638,248832.0
2639,180821.0
2640,155835.0
2641,103437.0
2642,183836.0
2643,101846.0
2644,129381.0
2645,102090.0
2646,96118.0
2647,100747.0
2648,140835.0
2649,135747.0
2650,139015.0
2651,138714.0
2652,411171.0
2653,245350.0
2654,234517.0
2655,417883.0
2656,300017.0
2657,336524.0
2658,295486.0
2659,307525.0
2660,344778.0
2661,333154.0
2662,351942.0
2663,296296.0
2664,254276.0
2665,308610.0
2666,272277.0
2667,160097.0
2668,178429.0
2669,170026.0
2670,278203.0
2671,181823.0
2672,187685.0
2673,207864.0
2674,206711.0
2675,165850.0
2676,187715.0
2677,189160.0
2678,251946.0
2679,266306.0
2680,274461.0
2681,398494.0
2682,318024.0
2683,455166.0
2684,317009.0
2685,335078.0
2686,243619.0
2687,335341.0
2688,208056.0
2689,202037.0
2690,422620.0
2691,176603.0
2692,129647.0
2693,180039.0
2694,127001.0
2695,187083.0
2696,183019.0
2697,180210.0
2698,178583.0
2699,166292.0
2700,155291.0
2701,142402.0
2702,112310.0
2703,121177.0
2704,136175.0
2705,122131.0
2706,114198.0
2707,118428.0
2708,133087.0
2709,104487.0
2710,129428.0
2711,275103.0
2712,381406.0
2713,168747.0
2714,145359.0
2715,170921.0
2716,137442.0
2717,175582.0
2718,230245.0
2719,153562.0
2720,171346.0
2721,136439.0
2722,153683.0
2723,140977.0
2724,126744.0
2725,133088.0
2726,147951.0
2727,179645.0
2728,166010.0
2729,144557.0
2730,142873.0
2731,134481.0
2732,126783.0
2733,156581.0
2734,142461.0
2735,133780.0
2736,142428.0
2737,126112.0
2738,135104.0
2739,161144.0
2740,135753.0
2741,145299.0
2742,146399.0
2743,142098.0
2744,156939.0
2745,137886.0
2746,136273.0
2747,147187.0
2748,124221.0
2749,129940.0
2750,129657.0
2751,132783.0
2752,209565.0
2753,142233.0
2754,211012.0
2755,129160.0
2756,94235.0
2757,68550.0
2758,80964.0
2759,156867.0
2760,125397.0
2761,143829.0
2762,144505.0
2763,186085.0
2764,160171.0
2765,290861.0
2766,136399.0
2767,86510.0
2768,131127.0
2769,134066.0
2770,144284.0
2771,113635.0
2772,114236.0
2773,148116.0
2774,141169.0
2775,121274.0
2776,139721.0
2777,147194.0
2778,106298.0
2779,119227.0
2780,98470.0
2781,96177.0
2782,97641.0
2783,97534.0
2784,123524.0
2785,134214.0
2786,78133.0
2787,124921.0
2788,80227.0
2789,167960.0
2790,85530.0
2791,116439.0
2792,54327.0
2793,164128.0
2794,101559.0
2795,125655.0
2796,100038.0
2797,184459.0
2798,107128.0
2799,113866.0
2800,69987.0
2801,112558.0
2802,131035.0
2803,162950.0
2804,136107.0
2805,101439.0
2806,84725.0
2807,154512.0
2808,148035.0
2809,133937.0
2810,128810.0
2811,156251.0
2812,153198.0
2813,158480.0
2814,157293.0
2815,96024.0
2816,240319.0
2817,148336.0
2818,129181.0
2819,160259.0
2820,137773.0
2821,106872.0
2822,202856.0
2823,295765.0
2824,181596.0
2825,146859.0
2826,132057.0
2827,142947.0
2828,201606.0
2829,196807.0
2830,224183.0
2831,176229.0
2832,244194.0
2833,289670.0
2834,200395.0
2835,209026.0
2836,186866.0
2837,149113.0
2838,145422.0
2839,179615.0
2840,204589.0
2841,200476.0
2842,221443.0
2843,145388.0
2844,157403.0
2845,121615.0
2846,206834.0
2847,194209.0
2848,214659.0
2849,197659.0
2850,283663.0
2851,217663.0
2852,227188.0
2853,235444.0
2854,138849.0
2855,194660.0
2856,196528.0
2857,185025.0
2858,196049.0
2859,122462.0
2860,128639.0
2861,126185.0
2862,191528.0
2863,122796.0
2864,235129.0
2865,133017.0
2866,137810.0
2867,95956.0
2868,97166.0
2869,117726.0
2870,124734.0
2871,87959.0
2872,53312.0
2873,100791.0
2874,142226.0
2875,117885.0
2876,164242.0
2877,141288.0
2878,169267.0
2879,137627.0
2880,97075.0
2881,141000.0
2882,170502.0
2883,196843.0
2884,204352.0
2885,187463.0
2886,222253.0
2887,93218.0
2888,134495.0
2889,57939.0
2890,82684.0
2891,138370.0
2892,44940.0
2893,70125.0
2894,52546.0
2895,312734.0
2896,288084.0
2897,194711.0
2898,145027.0
2899,211025.0
2900,163528.0
2901,200609.0
2902,178734.0
2903,352888.0
2904,351013.0
2905,85149.0
2906,201189.0
2907,109996.0
2908,132195.0
2909,146269.0
2910,79007.0
2911,79814.0
2912,142158.0
2913,85487.0
2914,77313.0
2915,81810.0
2916,83812.0
2917,167970.0
2918,113692.0
2919,222369.0
