Id,SalePrice
1705,223105.0
1706,414784.0
1707,218172.0
1708,218799.0
1709,268235.0
1710,221463.0
1711,257503.0
1712,260945.0
1713,282524.0
1714,223654.0
1715,200820.0
1716,183979.0
1717,169969.0
1718,136787.0
1719,197402.0
1720,243072.0
1721,166458.0
1722,123800.0
1723,156692.0
1724,214910.0
1725,233532.0
1726,187885.0
1727,165306.0
1728,181104.0
1729,168094.0
1730,168211.0
1731,121766.0
1732,127466.0
1733,118877.0
1734,126717.0
1735,130715.0
1736,114063.0
1737,368075.0
1738,211836.0
1739,269504.0
1740,207782.0
1741,189887.0
1742,172030.0
1743,173009.0
1744,308500.0
1745,217880.0
1746,183655.0
1747,206193.0
1748,225044.0
1749,155626.0
1750,126333.0
1751,234670.0
1752,120009.0
1753,142765.0
1754,185349.0
1755,169426.0
1756,122913.0
1757,122693.0
1758,142840.0
1759,164365.0
1760,161438.0
1761,141813.0
1762,177456.0
1763,171223.0
1764,117977.0
1765,161131.0
1766,176204.0
1767,222833.0
1768,146364.0
1769,168092.0
1770,148922.0
1771,123167.0
1772,140599.0
1773,131779.0
1774,127612.0
1775,139641.0
1776,121043.0
1777,118324.0
1778,137131.0
1779,116917.0
1780,171759.0
1781,137753.0
1782,97515.0
1783,141214.0
1784,98039.0
1785,120393.0
1786,138889.0
1787,156319.0
1788,63240.0
1789,101819.0
1790,84998.0
1791,172289.0
1792,158126.0
1793,133214.0
1794,142403.0
1795,136520.0
1796,125615.0
1797,108254.0
1798,128660.0
1799,114293.0
1800,131130.0
1801,129534.0
1802,129671.0
1803,146671.0
1804,146960.0
1805,138257.0
1806,119625.0
1807,128151.0
1808,125905.0
1809,122924.0
1810,145051.0
1811,93813.0
1812,97486.0
1813,124789.0
1814,93707.0
1815,55096.0
1816,99418.0
1817,110468.0
1818,151243.0
1819,121714.0
1820,70594.0
1821,118904.0
1822,152149.0
1823,51913.0
1824,143740.0
1825,134233.0
1826,106908.0
1827,107093.0
1828,133350.0
1829,108892.0
1830,140477.0
1831,144298.0
1832,91062.0
1833,132031.0
1834,122761.0
1835,133739.0
1836,124718.0
1837,81970.0
1838,117633.0
1839,86107.0
1840,151261.0
1841,135497.0
1842,78601.0
1843,129110.0
1844,137263.0
1845,136997.0
1846,147677.0
1847,156980.0
1848,54877.0
1849,113380.0
1850,119692.0
1851,156775.0
1852,124976.0
1853,132916.0
1854,170307.0
1855,149033.0
1856,205984.0
1857,160502.0
1858,134359.0
1859,120929.0
1860,144239.0
1861,120552.0
1862,287958.0
1863,268334.0
1864,268334.0
1865,325383.0
1866,340799.0
1867,238106.0
1868,308710.0
1869,209287.0
1870,244295.0
1871,252023.0
1872,172664.0
1873,233402.0
1874,144267.0
1875,197953.0
1876,189195.0
1877,217486.0
1878,211996.0
1879,132413.0
1880,135118.0
1881,255058.0
1882,244944.0
1883,191798.0
1884,204885.0
1885,249512.0
1886,299626.0
1887,206090.0
1888,284167.0
1889,167535.0
1890,129138.0
1891,132626.0
1892,108458.0
1893,131553.0
1894,124321.0
1895,136471.0
1896,129533.0
1897,107363.0
1898,108204.0
1899,152967.0
1900,137165.0
1901,167536.0
1902,140187.0
1903,210708.0
1904,139802.0
1905,189384.0
1906,160094.0
1907,193453.0
1908,111610.0
1909,135421.0
1910,120644.0
1911,207772.0
1912,308882.0
1913,147719.0
1914,64748.0
1915,317979.0
1916,66692.0
1917,248343.0
1918,138323.0
1919,167412.0
1920,149602.0
1921,436028.0
1922,320183.0
1923,200965.0
1924,228152.0
1925,200710.0
1926,412033.0
1927,140953.0
1928,160519.0
1929,124163.0
1930,129961.0
1931,145206.0
1932,141731.0
1933,177668.0
1934,171754.0
1935,170054.0
1936,184349.0
1937,182671.0
1938,176243.0
1939,227059.0
1940,181220.0
1941,172986.0
1942,185208.0
1943,201983.0
1944,336298.0
1945,391039.0
1946,145653.0
1947,293098.0
1948,171329.0
1949,254124.0
1950,181290.0
1951,277742.0
1952,212728.0
1953,167654.0
1954,179578.0
1955,133336.0
1956,298529.0
1957,153459.0
1958,309521.0
1959,142327.0
1960,119330.0
1961,120506.0
1962,94961.0
1963,102692.0
1964,109425.0
1965,146553.0
1966,145581.0
1967,278564.0
1968,445145.0
1969,420678.0
1970,440204.0
1971,385577.0
1972,373921.0
1973,268506.0
1974,319164.0
1975,457428.0
1976,275515.0
1977,346240.0
1978,350821.0
1979,315832.0
1980,189240.0
1981,337535.0
1982,220471.0
1983,201008.0
1984,172905.0
1985,234626.0
1986,231205.0
1987,179860.0
1988,177019.0
1989,188021.0
1990,219654.0
1991,225797.0
1992,207834.0
1993,163593.0
1994,229403.0
1995,181377.0
1996,245803.0
1997,307935.0
1998,354128.0
1999,252066.0
2000,318633.0
2001,262757.0
2002,247675.0
2003,244020.0
2004,262850.0
2005,213713.0
2006,232425.0
2007,250889.0
2008,214959.0
2009,194198.0
2010,190840.0
2011,141405.0
2012,177320.0
2013,182833.0
2014,181715.0
2015,194754.0
2016,190927.0
2017,196592.0
2018,122498.0
2019,130563.0
2020,104824.0
2021,105067.0
2022,175982.0
2023,142528.0
2024,244275.0
2025,335240.0
2026,179680.0
2027,154738.0
2028,154497.0
2029,169225.0
2030,272803.0
2031,231421.0
2032,246418.0
2033,258284.0
2034,166014.0
2035,203623.0
2036,193782.0
2037,200033.0
2038,272133.0
2039,217624.0
2040,299253.0
2041,272875.0
2042,194913.0
2043,172199.0
2044,163191.0
2045,214692.0
2046,138345.0
2047,146180.0
2048,137265.0
2049,132366.0
2050,174741.0
2051,108027.0
2052,120902.0
2053,149928.0
2054,82945.0
2055,162283.0
2056,140605.0
2057,122723.0
2058,219636.0
2059,132795.0
2060,169611.0
2061,171033.0
2062,135990.0
2063,117967.0
2064,145195.0
2065,122140.0
2066,159928.0
2067,121283.0
2068,133832.0
2069,79585.0
2070,111378.0
2071,90916.0
2072,128728.0
2073,141316.0
2074,174878.0
2075,151639.0
2076,120800.0
2077,155269.0
2078,132108.0
2079,132740.0
2080,120759.0
2081,128595.0
2082,117472.0
2083,143138.0
2084,113463.0
2085,121772.0
2086,110368.0
2087,124550.0
2088,91661.0
2089,78403.0
2090,129191.0
2091,120461.0
2092,124154.0
2093,120342.0
2094,115593.0
2095,147024.0
2096,77334.0
2097,97705.0
2098,145546.0
2099,62952.0
2100,91918.0
2101,123362.0
2102,126372.0
2103,102840.0
2104,131754.0
2105,124984.0
2106,62727.0
2107,212554.0
2108,113682.0
2109,110289.0
2110,134468.0
2111,138713.0
2112,140606.0
2113,120320.0
2114,114040.0
2115,155567.0
2116,119658.0
2117,145257.0
2118,122665.0
2119,118343.0
2120,110289.0
2121,99590.0
2122,103245.0
2123,90027.0
2124,150864.0
2125,126487.0
2126,146043.0
2127,148902.0
2128,133342.0
2129,102245.0
2130,133407.0
2131,139597.0
2132,114152.0
2133,121456.0
2134,119777.0
2135,96101.0
2136,71293.0
2137,107160.0
2138,131626.0
2139,151542.0
2140,138680.0
2141,148552.0
2142,128630.0
2143,140189.0
2144,115704.0
2145,134912.0
2146,157233.0
2147,139225.0
2148,131704.0
2149,141309.0
2150,228581.0
2151,108543.0
2152,173523.0
2153,163640.0
2154,102173.0
2155,131024.0
2156,250429.0
2157,242792.0
2158,232165.0
2159,192162.0
2160,169007.0
2161,237493.0
2162,401356.0
2163,330768.0
2164,258255.0
2165,184050.0
2166,148879.0
2167,221278.0
2168,193906.0
2169,194839.0
2170,210693.0
2171,149962.0
2172,131658.0
2173,159624.0
2174,223023.0
2175,286812.0
2176,341206.0
2177,244215.0
2178,205993.0
2179,140027.0
2180,219320.0
2181,191801.0
2182,219717.0
2183,197704.0
2184,127581.0
2185,126597.0
2186,141708.0
2187,158065.0
2188,154450.0
2189,214937.0
2190,78495.0
2191,80867.0
2192,87300.0
2193,101605.0
2194,109780.0
2195,112287.0
2196,100853.0
2197,120541.0
2198,158760.0
2199,175483.0
2200,135687.0
2201,143196.0
2202,203163.0
2203,144384.0
2204,183159.0
2205,112132.0
2206,131715.0
2207,208549.0
2208,233289.0
2209,213704.0
2210,120547.0
2211,112660.0
2212,112319.0
2213,106853.0
2214,129771.0
2215,100161.0
2216,138411.0
2217,65617.0
2218,83168.0
2219,67815.0
2220,71657.0
2221,323448.0
2222,281946.0
2223,296958.0
2224,213520.0
2225,128325.0
2226,191134.0
2227,206155.0
2228,283399.0
2229,238981.0
2230,156309.0
2231,217838.0
2232,180486.0
2233,183532.0
2234,241095.0
2235,226183.0
2236,261275.0
2237,349366.0
2238,203412.0
2239,110793.0
2240,158409.0
2241,150445.0
2242,133460.0
2243,129272.0
2244,99158.0
2245,95382.0
2246,149532.0
2247,106288.0
2248,127408.0
2249,126640.0
2250,136562.0
2251,105898.0
2252,170892.0
2253,152524.0
2254,179703.0
2255,184505.0
2256,181871.0
2257,202521.0
2258,165133.0
2259,180887.0
2260,156853.0
2261,178479.0
2262,202163.0
2263,350047.0
2264,395232.0
2265,166097.0
2266,278346.0
2267,335971.0
2268,371835.0
2269,146187.0
2270,185682.0
2271,226657.0
2272,188329.0
2273,170508.0
2274,174862.0
2275,156371.0
2276,184543.0
2277,181512.0
2278,145797.0
2279,124511.0
2280,124554.0
2281,175619.0
2282,194396.0
2283,101749.0
2284,108625.0
2285,142014.0
2286,127733.0
2287,343053.0
2288,260042.0
2289,392584.0
2290,438513.0
2291,319286.0
2292,447612.0
2293,454696.0
2294,391012.0
2295,430419.0
2296,259125.0
2297,322343.0
2298,331174.0
2299,361386.0
2300,325013.0
2301,286500.0
2302,244351.0
2303,225331.0
2304,216958.0
2305,184035.0
2306,186633.0
2307,186507.0
2308,225115.0
2309,266392.0
2310,207645.0
2311,203284.0
2312,173575.0
2313,172896.0
2314,168324.0
2315,173945.0
2316,196414.0
2317,183289.0
2318,178857.0
2319,177757.0
2320,183352.0
2321,259538.0
2322,175687.0
2323,182598.0
2324,169110.0
2325,204828.0
2326,167575.0
2327,206357.0
2328,226548.0
2329,183261.0
2330,174115.0
2331,359244.0
2332,370977.0
2333,317429.0
2334,255817.0
2335,248166.0
2336,331448.0
2337,203472.0
2338,287640.0
2339,221437.0
2340,396686.0
2341,215999.0
2342,228756.0
2343,220784.0
2344,232722.0
2345,220687.0
2346,221564.0
2347,201476.0
2348,232870.0
2349,182324.0
2350,291164.0
2351,248172.0
2352,257657.0
2353,252617.0
2354,128415.0
2355,146710.0
2356,153486.0
2357,196800.0
2358,191533.0
2359,124532.0
2360,114428.0
2361,140617.0
2362,254894.0
2363,139142.0
2364,155170.0
2365,217908.0
2366,186640.0
2367,223005.0
2368,210936.0
2369,221788.0
2370,169604.0
2371,172351.0
2372,189763.0
2373,260567.0
2374,292034.0
2375,249359.0
2376,278361.0
2377,364175.0
2378,150079.0
2379,190677.0
2380,144514.0
2381,161244.0
2382,200520.0
2383,205008.0
2384,238029.0
2385,161974.0
2386,138868.0
2387,138717.0
2388,102386.0
2389,127837.0
2390,149677.0
2391,141180.0
2392,115453.0
2393,160895.0
2394,148590.0
2395,205914.0
2396,142643.0
2397,220154.0
2398,136842.0
2399,61119.0
2400,61397.0
2401,113477.0
2402,141428.0
2403,136690.0
2404,152095.0
2405,163245.0
2406,137934.0
2407,130000.0
2408,140895.0
2409,125823.0
2410,164312.0
2411,120155.0
2412,158571.0
2413,134436.0
2414,143049.0
2415,126193.0
2416,127102.0
2417,133042.0
2418,126918.0
2419,123785.0
2420,126459.0
2421,140857.0
2422,116291.0
2423,123018.0
2424,156925.0
2425,194381.0
2426,127226.0
2427,145475.0
2428,167299.0
2429,113671.0
2430,131662.0
2431,113981.0
2432,146385.0
2433,147623.0
2434,143406.0
2435,150702.0
2436,111035.0
2437,108141.0
2438,124599.0
2439,108917.0
2440,120248.0
2441,87750.0
2442,101888.0
2443,121455.0
2444,127216.0
2445,82099.0
2446,129859.0
2447,181074.0
2448,135597.0
2449,110651.0
2450,143544.0
2451,126081.0
2452,214037.0
2453,96965.0
2454,123751.0
2455,109107.0
2456,132036.0
2457,131618.0
2458,117252.0
2459,116267.0
2460,134328.0
2461,124638.0
2462,137964.0
2463,128607.0
2464,170599.0
2465,138290.0
2466,116426.0
2467,133119.0
2468,80556.0
2469,79418.0
2470,178108.0
2471,196914.0
2472,146505.0
2473,110569.0
2474,81412.0
2475,213022.0
2476,109123.0
2477,130867.0
2478,153479.0
2479,108063.0
2480,151899.0
2481,120694.0
2482,130100.0
2483,112505.0
2484,124220.0
2485,126701.0
2486,150421.0
2487,186252.0
2488,154784.0
2489,148044.0
2490,144135.0
2491,90453.0
2492,179064.0
2493,153441.0
2494,155406.0
2495,83382.0
2496,233689.0
2497,149611.0
2498,115594.0
2499,92900.0
2500,128594.0
2501,139456.0
2502,145674.0
2503,98849.0
2504,174981.0
2505,216648.0
2506,245508.0
2507,287095.0
2508,244652.0
2509,218984.0
2510,219906.0
2511,183162.0
2512,207578.0
2513,210562.0
2514,236460.0
2515,148154.0
2516,172349.0
2517,141838.0
2518,150577.0
2519,224112.0
2520,206855.0
2521,186851.0
2522,213863.0
2523,124036.0
2524,140101.0
2525,150938.0
2526,134495.0
2527,110647.0
2528,130818.0
2529,131022.0
2530,117560.0
2531,262616.0
2532,220265.0
2533,196028.0
2534,234877.0
2535,295040.0
2536,225965.0
2537,229335.0
2538,182958.0
2539,184762.0
2540,178423.0
2541,179737.0
2542,168285.0
2543,127657.0
2544,118446.0
2545,134560.0
2546,129647.0
2547,138146.0
2548,150759.0
2549,158836.0
2550,397663.0
2551,137910.0
2552,127219.0
2553,75386.0
2554,104563.0
2555,114957.0
2556,103383.0
2557,109349.0
2558,149624.0
2559,137486.0
2560,144493.0
2561,132166.0
2562,127663.0
2563,152252.0
2564,193767.0
2565,136859.0
2566,155145.0
2567,135719.0
2568,192910.0
2569,208840.0
2570,119261.0
2571,184513.0
2572,154424.0
2573,213777.0
2574,265244.0
2575,125752.0
2576,120640.0
2577,146690.0
2578,89069.0
2579,67267.0
2580,122579.0
2581,118705.0
2582,115446.0
2583,287434.0
2584,167062.0
2585,194003.0
2586,231458.0
2587,207366.0
2588,143796.0
2589,150469.0
2590,225536.0
2591,206339.0
2592,210802.0
2593,242347.0
2594,171910.0
2595,196304.0
2596,331787.0
2597,184949.0
2598,274456.0
2599,294008.0
2600,127183.0
2601,138592.0
2602,80605.0
2603,92126.0
2604,83919.0
2605,76789.0
2606,151368.0
2607,198163.0
2608,211457.0
2609,167920.0
2610,112288.0
2611,114582.0
2612,156134.0
2613,131959.0
2614,126962.0
2615,156922.0
2616,144623.0
2617,173817.0
2618,198108.0
2619,191252.0
2620,182581.0
2621,181169.0
2622,186635.0
2623,236138.0
2624,296538.0
2625,295602.0
2626,167647.0
2627,160984.0
2628,431200.0
2629,432942.0
2630,334571.0
2631,425437.0
2632,388629.0
2633,289764.0
2634,431557.0
2635,158060.0
2636,183568.0
2637,179328.0
2638,241696.0
2639,181583.0
2640,155745.0
2641,104629.0
2642,198943.0
2643,101499.0
2644,133608.0
2645,105260.0
2646,94725.0
2647,101053.0
2648,142974.0
2649,145975.0
2650,138372.0
2651,145334.0
2652,404780.0
2653,245635.0
2654,237229.0
2655,406031.0
2656,294999.0
2657,326986.0
2658,273743.0
2659,304040.0
2660,347367.0
2661,323291.0
2662,372106.0
2663,277879.0
2664,258551.0
2665,318468.0
2666,268011.0
2667,163138.0
2668,174592.0
2669,181168.0
2670,280449.0
2671,179844.0
2672,189398.0
2673,212437.0
2674,211352.0
2675,165699.0
2676,183044.0
2677,191757.0
2678,261616.0
2679,261333.0
2680,259211.0
2681,397699.0
2682,322062.0
2683,448452.0
2684,320529.0
2685,333320.0
2686,227838.0
2687,308792.0
2688,210750.0
2689,204005.0
2690,418041.0
2691,184521.0
2692,131909.0
2693,194139.0
2694,127445.0
2695,185812.0
2696,179852.0
2697,185302.0
2698,195720.0
2699,180796.0
2700,165078.0
2701,156241.0
2702,118142.0
2703,129279.0
2704,139240.0
2705,125665.0
2706,117398.0
2707,125467.0
2708,133174.0
2709,104769.0
2710,128625.0
2711,285944.0
2712,373247.0
2713,170812.0
2714,153612.0
2715,171135.0
2716,150605.0
2717,177038.0
2718,221798.0
2719,163251.0
2720,167010.0
2721,141659.0
2722,154187.0
2723,140721.0
2724,129398.0
2725,136369.0
2726,150180.0
2727,178499.0
2728,167755.0
2729,152291.0
2730,148631.0
2731,130540.0
2732,130730.0
2733,158262.0
2734,142045.0
2735,139691.0
2736,151325.0
2737,125424.0
2738,132999.0
2739,163089.0
2740,137064.0
2741,145519.0
2742,152389.0
2743,145475.0
2744,156035.0
2745,135016.0
2746,137938.0
2747,150745.0
2748,124819.0
2749,132938.0
2750,132411.0
2751,134644.0
2752,202572.0
2753,145943.0
2754,211990.0
2755,134618.0
2756,96065.0
2757,68192.0
2758,86837.0
2759,157404.0
2760,123965.0
2761,147547.0
2762,144323.0
2763,183606.0
2764,158293.0
2765,286330.0
2766,139148.0
2767,84278.0
2768,126620.0
2769,132884.0
2770,144514.0
2771,116541.0
2772,117215.0
2773,163138.0
2774,139893.0
2775,113427.0
2776,138489.0
2777,146691.0
2778,106268.0
2779,124459.0
2780,94756.0
2781,97917.0
2782,93921.0
2783,96809.0
2784,124853.0
2785,136221.0
2786,74152.0
2787,128038.0
2788,78449.0
2789,167435.0
2790,90164.0
2791,115717.0
2792,68999.0
2793,167380.0
2794,97452.0
2795,127294.0
2796,96375.0
2797,185753.0
2798,101721.0
2799,112180.0
2800,66697.0
2801,111382.0
2802,132601.0
2803,155673.0
2804,140770.0
2805,101373.0
2806,86053.0
2807,154200.0
2808,150067.0
2809,133120.0
2810,127837.0
2811,156566.0
2812,152273.0
2813,148511.0
2814,148859.0
2815,94719.0
2816,235388.0
2817,148692.0
2818,132320.0
2819,161044.0
2820,139661.0
2821,113440.0
2822,195905.0
2823,285660.0
2824,174669.0
2825,151486.0
2826,131893.0
2827,138787.0
2828,209694.0
2829,199373.0
2830,209039.0
2831,177749.0
2832,243351.0
2833,299013.0
2834,205173.0
2835,216560.0
2836,190262.0
2837,149599.0
2838,143558.0
2839,179711.0
2840,195964.0
2841,201657.0
2842,219994.0
2843,150955.0
2844,157990.0
2845,122927.0
2846,209810.0
2847,197961.0
2848,210174.0
2849,204222.0
2850,277778.0
2851,222536.0
2852,220029.0
2853,234298.0
2854,139124.0
2855,206557.0
2856,201714.0
2857,183484.0
2858,205326.0
2859,118305.0
2860,120957.0
2861,125045.0
2862,192396.0
2863,118556.0
2864,230299.0
2865,133113.0
2866,143667.0
2867,92991.0
2868,98910.0
2869,111882.0
2870,128152.0
2871,86771.0
2872,55432.0
2873,99389.0
2874,145032.0
2875,113011.0
2876,166837.0
2877,144814.0
2878,165681.0
2879,140638.0
2880,99878.0
2881,141996.0
2882,171710.0
2883,179030.0
2884,197177.0
2885,191857.0
2886,221325.0
2887,92209.0
2888,130696.0
2889,51389.0
2890,79172.0
2891,131364.0
2892,57910.0
2893,91884.0
2894,59706.0
2895,308713.0
2896,298544.0
2897,209421.0
2898,143346.0
2899,216587.0
2900,156330.0
2901,200137.0
2902,194719.0
2903,356579.0
2904,361225.0
2905,95174.0
2906,206652.0
2907,112195.0
2908,132292.0
2909,147961.0
2910,77934.0
2911,79296.0
2912,147671.0
2913,84417.0
2914,76757.0
2915,83019.0
2916,83693.0
2917,161807.0
2918,119986.0
2919,225789.0
