Id,SalePrice
1713,281809.0
1714,223240.0
1715,201190.0
1716,182496.0
1717,171438.0
1718,132462.0
1719,200499.0
1720,252666.0
1721,169846.0
1722,121026.0
1723,155569.0
1724,217531.0
1725,235907.0
1726,184601.0
1727,159038.0
1728,177161.0
1729,159278.0
1730,163506.0
1731,122385.0
1732,129790.0
1733,120843.0
1734,123705.0
1735,130360.0
1736,114620.0
1737,350893.0
1738,209644.0
1739,262465.0
1740,201808.0
1741,183968.0
1742,169506.0
1743,174695.0
1744,299907.0
1745,211212.0
1746,191363.0
1747,206833.0
1748,228551.0
1749,154339.0
1750,130044.0
1751,234201.0
1752,121101.0
1753,141805.0
1754,187074.0
1755,166507.0
1756,125328.0
1757,123525.0
1758,141004.0
1759,164480.0
1760,162999.0
1761,145441.0
1762,174032.0
1763,178507.0
1764,119061.0
1765,157651.0
1766,179975.0
1767,218235.0
1768,146483.0
1769,174186.0
1770,149170.0
1771,128250.0
1772,144923.0
1773,129033.0
1774,135348.0
1775,140062.0
1776,123404.0
1777,120691.0
1778,137091.0
1779,119145.0
1780,172413.0
1781,133250.0
1782,98416.0
1783,144605.0
1784,101378.0
1785,122639.0
1786,137322.0
1787,163350.0
1788,59316.0
1789,106467.0
1790,82991.0
1791,173732.0
1792,154731.0
1793,129095.0
1794,144420.0
1795,134540.0
1796,124592.0
1797,102343.0
1798,125965.0
1799,115709.0
1800,130862.0
1801,124469.0
1802,128717.0
1803,147628.0
1804,143845.0
1805,137838.0
1806,115789.0
1807,126789.0
1808,123123.0
1809,126721.0
1810,142858.0
1811,100993.0
1812,98477.0
1813,120355.0
1814,98049.0
1815,55082.0
1816,100764.0
1817,115797.0
1818,146467.0
1819,116657.0
1820,58208.0
1821,111797.0
1822,154798.0
1823,43150.0
1824,143799.0
1825,137689.0
1826,100429.0
1827,106959.0
1828,135879.0
1829,111030.0
1830,136709.0
1831,149840.0
1832,92544.0
1833,127690.0
1834,124191.0
1835,139847.0
1836,123573.0
1837,88821.0
1838,122564.0
1839,90062.0
1840,158005.0
1841,141898.0
1842,80950.0
1843,133124.0
1844,137738.0
1845,142136.0
1846,149259.0
1847,159867.0
1848,54109.0
1849,107211.0
1850,124917.0
1851,155590.0
1852,128914.0
1853,133968.0
1854,173223.0
1855,150380.0
1856,207796.0
1857,156705.0
1858,137268.0
1859,123582.0
1860,151663.0
1861,123582.0
1862,284509.0
1863,267839.0
1864,267839.0
1865,325229.0
1866,338434.0
1867,248259.0
1868,318416.0
1869,201868.0
1870,234899.0
1871,255434.0
1872,171630.0
1873,240613.0
1874,142142.0
1875,199026.0
1876,186793.0
1877,221091.0
1878,207466.0
1879,129391.0
1880,134504.0
1881,255797.0
1882,253243.0
1883,191126.0
1884,204051.0
1885,256098.0
1886,311386.0
1887,207066.0
1888,288869.0
1889,162962.0
1890,131306.0
1891,131618.0
1892,110316.0
1893,132893.0
1894,126680.0
1895,139242.0
1896,125939.0
1897,108339.0
1898,109898.0
1899,155709.0
1900,146546.0
1901,172679.0
1902,142021.0
1903,212115.0
1904,141230.0
1905,191242.0
1906,157277.0
1907,192773.0
1908,113636.0
1909,133376.0
1910,121640.0
1911,206486.0
1912,302047.0
1913,156198.0
1914,49011.0
1915,321584.0
1916,63970.0
1917,258656.0
1918,137079.0
1919,165304.0
1920,139325.0
1921,442754.0
1922,329922.0
1923,206228.0
1924,232786.0
1925,203125.0
1926,416937.0
1927,139465.0
1928,156279.0
1929,123628.0
1930,126801.0
1931,144872.0
1932,131660.0
1933,172206.0
1934,170547.0
1935,171504.0
1936,181539.0
1937,179849.0
1938,172722.0
1939,231205.0
1940,184553.0
1941,163833.0
1942,180385.0
1943,204439.0
1944,347473.0
1945,395504.0
1946,150485.0
1947,277457.0
1948,163443.0
1949,245301.0
1950,176310.0
1951,283284.0
1952,206936.0
1953,167901.0
1954,185968.0
1955,127122.0
1956,293782.0
1957,155333.0
1958,314612.0
1959,139308.0
1960,114681.0
1961,120022.0
1962,95589.0
1963,101741.0
1964,105553.0
1965,146193.0
1966,147628.0
1967,293314.0
1968,441144.0
1969,419661.0
1970,421674.0
1971,386967.0
1972,371671.0
1973,271681.0
1974,321690.0
1975,466829.0
1976,281051.0
1977,350974.0
1978,344603.0
1979,332080.0
1980,192705.0
1981,365543.0
1982,219810.0
1983,202233.0
1984,176066.0
1985,233071.0
1986,234115.0
1987,179026.0
1988,175017.0
1989,191282.0
1990,220551.0
1991,223682.0
1992,202484.0
1993,166126.0
1994,224481.0
1995,184997.0
1996,241440.0
1997,308382.0
1998,355934.0
1999,252045.0
2000,304161.0
2001,262589.0
2002,253250.0
2003,254180.0
2004,266303.0
2005,214962.0
2006,231385.0
2007,254837.0
2008,213673.0
2009,186661.0
2010,191685.0
2011,138269.0
2012,176296.0
2013,181307.0
2014,180127.0
2015,198470.0
2016,187018.0
2017,195752.0
2018,121669.0
2019,134328.0
2020,102351.0
2021,110168.0
2022,177870.0
2023,143099.0
2024,235066.0
2025,335747.0
2026,179255.0
2027,150994.0
2028,152356.0
2029,163726.0
2030,264306.0
2031,221837.0
2032,245907.0
2033,263627.0
2034,162742.0
2035,202803.0
2036,195275.0
2037,203114.0
2038,284434.0
2039,223486.0
2040,280455.0
2041,287861.0
2042,195565.0
2043,168349.0
2044,152618.0
2045,212635.0
2046,140277.0
2047,146216.0
2048,136382.0
2049,135751.0
2050,175882.0
2051,109535.0
2052,128309.0
2053,146689.0
2054,85330.0
2055,158193.0
2056,141013.0
2057,121744.0
2058,217955.0
2059,130681.0
2060,170629.0
2061,177147.0
2062,135833.0
2063,118914.0
2064,142063.0
2065,120324.0
2066,163144.0
2067,114782.0
2068,137372.0
2069,82959.0
2070,112506.0
2071,95094.0
2072,132176.0
2073,141296.0
2074,179483.0
2075,144936.0
2076,124090.0
2077,154551.0
2078,130802.0
2079,130660.0
2080,119486.0
2081,124018.0
2082,125749.0
2083,142353.0
2084,115657.0
2085,122220.0
2086,102748.0
2087,120880.0
2088,97393.0
2089,85976.0
2090,128790.0
2091,121124.0
2092,121790.0
2093,115090.0
2094,118243.0
2095,144899.0
2096,82828.0
2097,99111.0
2098,144194.0
2099,58962.0
2100,92235.0
2101,121395.0
2102,127133.0
2103,106799.0
2104,128389.0
2105,125401.0
2106,63191.0
2107,207664.0
2108,115652.0
2109,110229.0
2110,138595.0
2111,148359.0
2112,143492.0
2113,121391.0
2114,107288.0
2115,150992.0
2116,117107.0
2117,145893.0
2118,121615.0
2119,113282.0
2120,112406.0
2121,100438.0
2122,103391.0
2123,92411.0
2124,161358.0
2125,127185.0
2126,155204.0
2127,146412.0
2128,127883.0
2129,106079.0
2130,133722.0
2131,146313.0
2132,110583.0
2133,125439.0
2134,121807.0
2135,99703.0
2136,70123.0
2137,113299.0
2138,137687.0
2139,150515.0
2140,138291.0
2141,145729.0
2142,127513.0
2143,141391.0
2144,115249.0
2145,135910.0
2146,162569.0
2147,148360.0
2148,131324.0
2149,143163.0
2150,223654.0
2151,120459.0
2152,167753.0
2153,165134.0
2154,100893.0
2155,129910.0
2156,235611.0
2157,239894.0
2158,238266.0
2159,196447.0
2160,170846.0
2161,243612.0
2162,397748.0
2163,352905.0
2164,262828.0
2165,195698.0
2166,146777.0
2167,229512.0
2168,193595.0
2169,195700.0
2170,212945.0
2171,144251.0
2172,136047.0
2173,156798.0
2174,222957.0
2175,303176.0
2176,340659.0
2177,242502.0
2178,215242.0
2179,142301.0
2180,205252.0
2181,192026.0
2182,224599.0
2183,191307.0
2184,129364.0
2185,114457.0
2186,144710.0
2187,157148.0
2188,152406.0
2189,218453.0
2190,78078.0
2191,85538.0
2192,93780.0
2193,99126.0
2194,102900.0
2195,114281.0
2196,103434.0
2197,115136.0
2198,162429.0
2199,167523.0
2200,142080.0
2201,139075.0
2202,209521.0
2203,153830.0
2204,183603.0
2205,116652.0
2206,134683.0
2207,211026.0
2208,233400.0
2209,213845.0
2210,119985.0
2211,116436.0
2212,112154.0
2213,105940.0
2214,124349.0
2215,105470.0
2216,139524.0
2217,62351.0
2218,67785.0
2219,54773.0
2220,58390.0
2221,320769.0
2222,269828.0
2223,304356.0
2224,214588.0
2225,124299.0
2226,180858.0
2227,202275.0
2228,279366.0
2229,251564.0
2230,150068.0
2231,220964.0
2232,179185.0
2233,177898.0
2234,244514.0
2235,217020.0
2236,271474.0
2237,356727.0
2238,206512.0
2239,104034.0
2240,157629.0
2241,152736.0
2242,130219.0
2243,127349.0
2244,98079.0
2245,97050.0
2246,146236.0
2247,104566.0
2248,125459.0
2249,124878.0
2250,135559.0
2251,112695.0
2252,173875.0
2253,150997.0
2254,177005.0
2255,182519.0
2256,186791.0
2257,200797.0
2258,167571.0
2259,178053.0
2260,165070.0
2261,183251.0
2262,209190.0
2263,351560.0
2264,400748.0
2265,164379.0
2266,281658.0
2267,367788.0
2268,373338.0
2269,149568.0
2270,188466.0
2271,225716.0
2272,196955.0
2273,166673.0
2274,176922.0
2275,154110.0
2276,190633.0
2277,179823.0
2278,145827.0
2279,124032.0
2280,120724.0
2281,167901.0
2282,189838.0
2283,100434.0
2284,109407.0
2285,147041.0
2286,127586.0
2287,355101.0
2288,264809.0
2289,393919.0
2290,453907.0
2291,324369.0
2292,451111.0
2293,471725.0
2294,375025.0
2295,454917.0
2296,256118.0
2297,325039.0
2298,322321.0
2299,347363.0
2300,326936.0
2301,291060.0
2302,251264.0
2303,231045.0
2304,228234.0
2305,176136.0
2306,175657.0
2307,182155.0
2308,226114.0
2309,269730.0
2310,207428.0
2311,202840.0
2312,176127.0
2313,172900.0
2314,176527.0
2315,173347.0
2316,197261.0
2317,179069.0
2318,174374.0
2319,178383.0
2320,188413.0
2321,262097.0
2322,174784.0
2323,182713.0
2324,162678.0
2325,202984.0
2326,166540.0
2327,208143.0
2328,225940.0
2329,180424.0
2330,173368.0
2331,354208.0
2332,356111.0
2333,315912.0
2334,245696.0
2335,260250.0
2336,324635.0
2337,202938.0
2338,293708.0
2339,204955.0
2340,402255.0
2341,215869.0
2342,227898.0
2343,220952.0
2344,220942.0
2345,234600.0
2346,217460.0
2347,197452.0
2348,237172.0
2349,176041.0
2350,300939.0
2351,255657.0
2352,251091.0
2353,244075.0
2354,128756.0
2355,150460.0
2356,150877.0
2357,197755.0
2358,189508.0
2359,122900.0
2360,116016.0
2361,141421.0
2362,256156.0
2363,136670.0
2364,154333.0
2365,216447.0
2366,193490.0
2367,224145.0
2368,212994.0
2369,221811.0
2370,166594.0
2371,169203.0
2372,187680.0
2373,266296.0
2374,292203.0
2375,260897.0
2376,279302.0
2377,365353.0
2378,146484.0
2379,191086.0
2380,142982.0
2381,160382.0
2382,202241.0
2383,202154.0
2384,235476.0
2385,163193.0
2386,138329.0
2387,137388.0
2388,99938.0
2389,130613.0
2390,147770.0
2391,142396.0
2392,117128.0
2393,167664.0
2394,148912.0
2395,200405.0
2396,139796.0
2397,210142.0
2398,134863.0
2399,58257.0
2400,60713.0
2401,108674.0
2402,139627.0
2403,138686.0
2404,151382.0
2405,160731.0
2406,138560.0
2407,127838.0
2408,145446.0
2409,127882.0
2410,163436.0
2411,121620.0
2412,151743.0
2413,134769.0
2414,140349.0
2415,132367.0
2416,128514.0
2417,132760.0
2418,127167.0
2419,124727.0
2420,126842.0
2421,142051.0
2422,116183.0
2423,124211.0
2424,149792.0
2425,193845.0
2426,126758.0
2427,142202.0
2428,171466.0
2429,116434.0
2430,130246.0
2431,109288.0
2432,143882.0
2433,145749.0
2434,136825.0
2435,148244.0
2436,111521.0
2437,107707.0
2438,125198.0
2439,111625.0
2440,118234.0
2441,92784.0
2442,97392.0
2443,122795.0
2444,129273.0
2445,81285.0
2446,129460.0
2447,188803.0
2448,131282.0
2449,110716.0
2450,147408.0
2451,124650.0
2452,198323.0
2453,96567.0
2454,120312.0
2455,113684.0
2456,129591.0
2457,128334.0
2458,116982.0
2459,115433.0
2460,133539.0
2461,121135.0
2462,135280.0
2463,128891.0
2464,163279.0
2465,142052.0
2466,114766.0
2467,133237.0
2468,86554.0
2469,80635.0
2470,181644.0
2471,194455.0
2472,149878.0
2473,117012.0
2474,84700.0
2475,206841.0
2476,108637.0
2477,129016.0
2478,153993.0
2479,108017.0
2480,148513.0
2481,120874.0
2482,129637.0
2483,114670.0
2484,122937.0
2485,127403.0
2486,152338.0
2487,185071.0
2488,151838.0
2489,147877.0
2490,142678.0
2491,90604.0
2492,181925.0
2493,155549.0
2494,154273.0
2495,86798.0
2496,243986.0
2497,151335.0
2498,116095.0
2499,93314.0
2500,128451.0
2501,140010.0
2502,146693.0
2503,91248.0
2504,175965.0
2505,215579.0
2506,254734.0
2507,286994.0
2508,254395.0
2509,219188.0
2510,225664.0
2511,180308.0
2512,208930.0
2513,211743.0
2514,262354.0
2515,147374.0
2516,161494.0
2517,141441.0
2518,149559.0
2519,224476.0
2520,208308.0
2521,189801.0
2522,217578.0
2523,120589.0
2524,137979.0
2525,148626.0
2526,133681.0
2527,111775.0
2528,130458.0
2529,132919.0
2530,119173.0
2531,257186.0
2532,219224.0
2533,196937.0
2534,232299.0
2535,312471.0
2536,221570.0
2537,234727.0
2538,183928.0
2539,185455.0
2540,170444.0
2541,181663.0
2542,162413.0
2543,130693.0
2544,122972.0
2545,135357.0
2546,135511.0
2547,136459.0
2548,148421.0
2549,153807.0
2550,254895.0
2551,138672.0
2552,126977.0
2553,79982.0
2554,110745.0
2555,117005.0
2556,107192.0
2557,110901.0
2558,160643.0
2559,138361.0
2560,138889.0
2561,136460.0
2562,132434.0
2563,148831.0
2564,199030.0
2565,146038.0
2566,156385.0
2567,132435.0
2568,187554.0
2569,209427.0
2570,118281.0
2571,176242.0
2572,162042.0
2573,207752.0
2574,277451.0
2575,131983.0
2576,127307.0
2577,150075.0
2578,87811.0
2579,65485.0
2580,111930.0
2581,101930.0
2582,96116.0
2583,284763.0
2584,169500.0
2585,184179.0
2586,227024.0
2587,205871.0
2588,145441.0
2589,148660.0
2590,217931.0
2591,213653.0
2592,203829.0
2593,240774.0
2594,176944.0
2595,195444.0
2596,317696.0
2597,183402.0
2598,270588.0
2599,295195.0
2600,151484.0
2601,138638.0
2602,82683.0
2603,93846.0
2604,84144.0
2605,77563.0
2606,148578.0
2607,197162.0
2608,196505.0
2609,164768.0
2610,111314.0
2611,119371.0
2612,151094.0
2613,131867.0
2614,124369.0
2615,153307.0
2616,145288.0
2617,176935.0
2618,196377.0
2619,192379.0
2620,180302.0
2621,179889.0
2622,185251.0
2623,241644.0
2624,288664.0
2625,299917.0
2626,167946.0
2627,164046.0
2628,452706.0
2629,451351.0
2630,346640.0
2631,447398.0
2632,380063.0
2633,291024.0
2634,433644.0
2635,156886.0
2636,184786.0
2637,180670.0
2638,249548.0
2639,177310.0
2640,153303.0
2641,104312.0
2642,195845.0
2643,101629.0
2644,131647.0
2645,103759.0
2646,95107.0
2647,99917.0
2648,143075.0
2649,141859.0
2650,144487.0
2651,145149.0
2652,404341.0
2653,248624.0
2654,233963.0
2655,414608.0
2656,311026.0
2657,327753.0
2658,279305.0
2659,302462.0
2660,337063.0
2661,355999.0
2662,365869.0
2663,287016.0
2664,255875.0
2665,326350.0
2666,275333.0
2667,165088.0
2668,178717.0
2669,174240.0
2670,273652.0
2671,181333.0
2672,185206.0
2673,213121.0
2674,212637.0
2675,169798.0
2676,185179.0
2677,184451.0
2678,254556.0
2679,274035.0
2680,270090.0
2681,382873.0
2682,319775.0
2683,483584.0
2684,313664.0
2685,324776.0
2686,242859.0
2687,329348.0
2688,211075.0
2689,204278.0
2690,456197.0
2691,180475.0
2692,129559.0
2693,190911.0
2694,126264.0
2695,188044.0
2696,180934.0
2697,179648.0
2698,187255.0
2699,174773.0
2700,161981.0
2701,146255.0
2702,113804.0
2703,124429.0
2704,141195.0
2705,125802.0
2706,115460.0
2707,126629.0
2708,135035.0
2709,105064.0
2710,128045.0
2711,303318.0
2712,372414.0
2713,175006.0
2714,151614.0
2715,168794.0
2716,151433.0
2717,179117.0
2718,233605.0
2719,152035.0
2720,167364.0
2721,137093.0
2722,151698.0
2723,146088.0
2724,129377.0
2725,134479.0
2726,145823.0
2727,177342.0
2728,171106.0
2729,153047.0
2730,145790.0
2731,130904.0
2732,127951.0
2733,160249.0
2734,141535.0
2735,137705.0
2736,145535.0
2737,123747.0
2738,135500.0
2739,162886.0
2740,138935.0
2741,145924.0
2742,154056.0
2743,149128.0
2744,154428.0
2745,137886.0
2746,136667.0
2747,157179.0
2748,128510.0
2749,132379.0
2750,136556.0
2751,133885.0
2752,214597.0
2753,145052.0
2754,210657.0
2755,128546.0
2756,95713.0
2757,65831.0
2758,88625.0
2759,158868.0
2760,127962.0
2761,146405.0
2762,144377.0
2763,184895.0
2764,171836.0
2765,272602.0
2766,137899.0
2767,85665.0
2768,126876.0
2769,131574.0
2770,144556.0
2771,117364.0
2772,116470.0
2773,153366.0
2774,135326.0
2775,118788.0
2776,140030.0
2777,148372.0
2778,111454.0
2779,118648.0
2780,97789.0
2781,96312.0
2782,95147.0
2783,96115.0
2784,125400.0
2785,136056.0
2786,76094.0
2787,124490.0
2788,82857.0
2789,168752.0
2790,91712.0
2791,117349.0
2792,48100.0
2793,163696.0
2794,101201.0
2795,122781.0
2796,101227.0
2797,170618.0
2798,108159.0
2799,117475.0
2800,75258.0
2801,107627.0
2802,133893.0
2803,158302.0
2804,135145.0
2805,101263.0
2806,83851.0
2807,156706.0
2808,150058.0
2809,133614.0
2810,131172.0
2811,157959.0
2812,150503.0
2813,151026.0
2814,150216.0
2815,92443.0
2816,238491.0
2817,157614.0
2818,130974.0
2819,168876.0
2820,138653.0
2821,100865.0
2822,196020.0
2823,278335.0
2824,181893.0
2825,156182.0
2826,132758.0
2827,139451.0
2828,211298.0
2829,207439.0
2830,220640.0
2831,177700.0
2832,237951.0
2833,311937.0
2834,207098.0
2835,213032.0
2836,189081.0
2837,152086.0
2838,143264.0
2839,179831.0
2840,200042.0
2841,203190.0
2842,220311.0
2843,142103.0
2844,156003.0
2845,121390.0
2846,207182.0
2847,196284.0
2848,207386.0
2849,204347.0
2850,277655.0
2851,224098.0
2852,228635.0
2853,234818.0
2854,141558.0
2855,204111.0
2856,201556.0
2857,185068.0
2858,201969.0
2859,125347.0
2860,125236.0
2861,126890.0
2862,195121.0
2863,122796.0
2864,242758.0
2865,133454.0
2866,145075.0
2867,94602.0
2868,101718.0
2869,116071.0
2870,131225.0
2871,89720.0
2872,52710.0
2873,101260.0
2874,143525.0
2875,117638.0
2876,163621.0
2877,140764.0
2878,176512.0
2879,139921.0
2880,97930.0
2881,142480.0
2882,170063.0
2883,188656.0
2884,208199.0
2885,192013.0
2886,213064.0
2887,96358.0
2888,130640.0
2889,60768.0
2890,84063.0
2891,136054.0
2892,42213.0
2893,72898.0
2894,46026.0
2895,309380.0
2896,288308.0
2897,201833.0
2898,143600.0
2899,221404.0
2900,162709.0
2901,195467.0
2902,185264.0
2903,351221.0
2904,370045.0
2905,85799.0
2906,207517.0
2907,109802.0
2908,132355.0
2909,143952.0
2910,81404.0
2911,81061.0
2912,144287.0
2913,84112.0
2914,76945.0
2915,81865.0
2916,83840.0
2917,160313.0
2918,115601.0
2919,227422.0
