Id,SalePrice
1923,206454.0
1924,228787.0
1925,199185.0
1926,412229.0
1927,137530.0
1928,152611.0
1929,123096.0
1930,130661.0
1931,142016.0
1932,135174.0
1933,170449.0
1934,176489.0
1935,164028.0
1936,182079.0
1937,174316.0
1938,162999.0
1939,232585.0
1940,183233.0
1941,162142.0
1942,178152.0
1943,212742.0
1944,349922.0
1945,391132.0
1946,140670.0
1947,292893.0
1948,169948.0
1949,236155.0
1950,181952.0
1951,269084.0
1952,205531.0
1953,167133.0
1954,187338.0
1955,130772.0
1956,279104.0
1957,152765.0
1958,323359.0
1959,141225.0
1960,115687.0
1961,119617.0
1962,96342.0
1963,103248.0
1964,105629.0
1965,144474.0
1966,144441.0
1967,273571.0
1968,481388.0
1969,413014.0
1970,436674.0
1971,376044.0
1972,368969.0
1973,265329.0
1974,327806.0
1975,478194.0
1976,276532.0
1977,350808.0
1978,350490.0
1979,329502.0
1980,190222.0
1981,334700.0
1982,226518.0
1983,205405.0
1984,172008.0
1985,228436.0
1986,228433.0
1987,180487.0
1988,172873.0
1989,188941.0
1990,214059.0
1991,231028.0
1992,205606.0
1993,169665.0
1994,220641.0
1995,186672.0
1996,257067.0
1997,304670.0
1998,356571.0
1999,256531.0
2000,314440.0
2001,257497.0
2002,246230.0
2003,265508.0
2004,267370.0
2005,222684.0
2006,231888.0
2007,252465.0
2008,220456.0
2009,181909.0
2010,191321.0
2011,138622.0
2012,176766.0
2013,179285.0
2014,179416.0
2015,201433.0
2016,184652.0
2017,195671.0
2018,118639.0
2019,133458.0
2020,101969.0
2021,109428.0
2022,177532.0
2023,137170.0
2024,232184.0
2025,328040.0
2026,175806.0
2027,148457.0
2028,152723.0
2029,162585.0
2030,262474.0
2031,233796.0
2032,251463.0
2033,265263.0
2034,159992.0
2035,210444.0
2036,194876.0
2037,199928.0
2038,281282.0
2039,228409.0
2040,270320.0
2041,288456.0
2042,194833.0
2043,172975.0
2044,156181.0
2045,210072.0
2046,141856.0
2047,146559.0
2048,135529.0
2049,137716.0
2050,179999.0
2051,109146.0
2052,125186.0
2053,147827.0
2054,77639.0
2055,160441.0
2056,137584.0
2057,118702.0
2058,215157.0
2059,133532.0
2060,174395.0
2061,179384.0
2062,132938.0
2063,120561.0
2064,142774.0
2065,117696.0
2066,161729.0
2067,116638.0
2068,137207.0
2069,85092.0
2070,112953.0
2071,96070.0
2072,128190.0
2073,137122.0
2074,177989.0
2075,142830.0
2076,124686.0
2077,156804.0
2078,128947.0
2079,132858.0
2080,119605.0
2081,127608.0
2082,125589.0
2083,147516.0
2084,116347.0
2085,120335.0
2086,113207.0
2087,118079.0
2088,96495.0
2089,85286.0
2090,127968.0
2091,118194.0
2092,124954.0
2093,110537.0
2094,118162.0
2095,144699.0
2096,81417.0
2097,101783.0
2098,149749.0
2099,53876.0
2100,91815.0
2101,114904.0
2102,123454.0
2103,106300.0
2104,135860.0
2105,125238.0
2106,62419.0
2107,207408.0
2108,112054.0
2109,109010.0
2110,133844.0
2111,144067.0
2112,143505.0
2113,120620.0
2114,112616.0
2115,161006.0
2116,117660.0
2117,149476.0
2118,125106.0
2119,113235.0
2120,116162.0
2121,91742.0
2122,103686.0
2123,88324.0
2124,164425.0
2125,126232.0
2126,151157.0
2127,148916.0
2128,127414.0
2129,104514.0
2130,143000.0
2131,144086.0
2132,110302.0
2133,127069.0
2134,120780.0
2135,96588.0
2136,70664.0
2137,106960.0
2138,132058.0
2139,149512.0
2140,136643.0
2141,141854.0
2142,125028.0
2143,138732.0
2144,117535.0
2145,136050.0
2146,159416.0
2147,136437.0
2148,132807.0
2149,143903.0
2150,222541.0
2151,112581.0
2152,162488.0
2153,167055.0
2154,104078.0
2155,132684.0
2156,250111.0
2157,234181.0
2158,233926.0
2159,203710.0
2160,172048.0
2161,244203.0
2162,389898.0
2163,325182.0
2164,261673.0
2165,197285.0
2166,147895.0
2167,228326.0
2168,192371.0
2169,197165.0
2170,212180.0
2171,145618.0
2172,131673.0
2173,154396.0
2174,227833.0
2175,314098.0
2176,337137.0
2177,241130.0
2178,213692.0
2179,140479.0
2180,213336.0
2181,186588.0
2182,216345.0
2183,186205.0
2184,127853.0
2185,119114.0
2186,147030.0
2187,154161.0
2188,153302.0
2189,198878.0
2190,80198.0
2191,87457.0
2192,91708.0
2193,104115.0
2194,103838.0
2195,111412.0
2196,102396.0
2197,117354.0
2198,166852.0
2199,177878.0
2200,141803.0
2201,138947.0
2202,204473.0
2203,145088.0
2204,186743.0
2205,117180.0
2206,133798.0
2207,218417.0
2208,239567.0
2209,226649.0
2210,120083.0
2211,115911.0
2212,117422.0
2213,107778.0
2214,130243.0
2215,104782.0
2216,145569.0
2217,64981.0
2218,68164.0
2219,59331.0
2220,56805.0
2221,319907.0
2222,261250.0
2223,284757.0
2224,216308.0
2225,127929.0
2226,186667.0
2227,209690.0
2228,269430.0
2229,247986.0
2230,145980.0
2231,215853.0
2232,177787.0
2233,179877.0
2234,245444.0
2235,208318.0
2236,259648.0
2237,350647.0
2238,197338.0
2239,108996.0
2240,157856.0
2241,156238.0
2242,129711.0
2243,127368.0
2244,98088.0
2245,100099.0
2246,144884.0
2247,105714.0
2248,130037.0
2249,127758.0
2250,135215.0
2251,118150.0
2252,170787.0
2253,144725.0
2254,169855.0
2255,183203.0
2256,187788.0
2257,199758.0
2258,165853.0
2259,172398.0
2260,159765.0
2261,188977.0
2262,208647.0
2263,349459.0
2264,384437.0
2265,165258.0
2266,281144.0
2267,369228.0
2268,378051.0
2269,147835.0
2270,194430.0
2271,222215.0
2272,198109.0
2273,166919.0
2274,173598.0
2275,150641.0
2276,193974.0
2277,181229.0
2278,143881.0
2279,122420.0
2280,120169.0
2281,162736.0
2282,182159.0
2283,101463.0
2284,108103.0
2285,144426.0
2286,122513.0
2287,340930.0
2288,263904.0
2289,401285.0
2290,440904.0
2291,317842.0
2292,447257.0
2293,430450.0
2294,389864.0
2295,437738.0
2296,273818.0
2297,312305.0
2298,315072.0
2299,356300.0
2300,338264.0
2301,280489.0
2302,239569.0
2303,228113.0
2304,242538.0
2305,171963.0
2306,171766.0
2307,175606.0
2308,221417.0
2309,264872.0
2310,213764.0
2311,195748.0
2312,180059.0
2313,172998.0
2314,167410.0
2315,175418.0
2316,189487.0
2317,175502.0
2318,177997.0
2319,178486.0
2320,187917.0
2321,261456.0
2322,171765.0
2323,184159.0
2324,155481.0
2325,204760.0
2326,164783.0
2327,207291.0
2328,228692.0
2329,182658.0
2330,174690.0
2331,357110.0
2332,367016.0
2333,328639.0
2334,248962.0
2335,264836.0
2336,336418.0
2337,201949.0
2338,284714.0
2339,204285.0
2340,401011.0
2341,217779.0
2342,228604.0
2343,219590.0
2344,208779.0
2345,242853.0
2346,222243.0
2347,198494.0
2348,241291.0
2349,176549.0
2350,294407.0
2351,263481.0
2352,255328.0
2353,247489.0
2354,132353.0
2355,146534.0
2356,151154.0
2357,191603.0
2358,187635.0
2359,126702.0
2360,113874.0
2361,140614.0
2362,255097.0
2363,135802.0
2364,158629.0
2365,222548.0
2366,194563.0
2367,223884.0
2368,215013.0
2369,222735.0
2370,164757.0
2371,167121.0
2372,186535.0
2373,275618.0
2374,306772.0
2375,260091.0
2376,288386.0
2377,400042.0
2378,140590.0
2379,198633.0
2380,143005.0
2381,160911.0
2382,210412.0
2383,202423.0
2384,241100.0
2385,160441.0
2386,136185.0
2387,136544.0
2388,102559.0
2389,127667.0
2390,144663.0
2391,141693.0
2392,116502.0
2393,169069.0
2394,145414.0
2395,203151.0
2396,140742.0
2397,217295.0
2398,137746.0
2399,61260.0
2400,55589.0
2401,109499.0
2402,136700.0
2403,143076.0
2404,145909.0
2405,160219.0
2406,142258.0
2407,122894.0
2408,144141.0
2409,126328.0
2410,168876.0
2411,118912.0
2412,152876.0
2413,133204.0
2414,140183.0
2415,132596.0
2416,127906.0
2417,130920.0
2418,124993.0
2419,125282.0
2420,125167.0
2421,146668.0
2422,112471.0
2423,123178.0
2424,154550.0
2425,189258.0
2426,125433.0
2427,139258.0
2428,175099.0
2429,114263.0
2430,132391.0
2431,109758.0
2432,145707.0
2433,147787.0
2434,134167.0
2435,146786.0
2436,106085.0
2437,104720.0
2438,125325.0
2439,111887.0
2440,120808.0
2441,95303.0
2442,103337.0
2443,121881.0
2444,125615.0
2445,83582.0
2446,131905.0
2447,182884.0
2448,133084.0
2449,108962.0
2450,147764.0
2451,126922.0
2452,199671.0
2453,96210.0
2454,117977.0
2455,115840.0
2456,130953.0
2457,128598.0
2458,125347.0
2459,113526.0
2460,132718.0
2461,117937.0
2462,134759.0
2463,126071.0
2464,166402.0
2465,138272.0
2466,117532.0
2467,137421.0
2468,84086.0
2469,79812.0
2470,189520.0
2471,196957.0
2472,165808.0
2473,113281.0
2474,81239.0
2475,211787.0
2476,109858.0
2477,127017.0
2478,147500.0
2479,106527.0
2480,144482.0
2481,121038.0
2482,128461.0
2483,113641.0
2484,121645.0
2485,124222.0
2486,147533.0
2487,168442.0
2488,158082.0
2489,143834.0
2490,140438.0
2491,92373.0
2492,182636.0
2493,145993.0
2494,151772.0
2495,87826.0
2496,247397.0
2497,157492.0
2498,115592.0
2499,93170.0
2500,127939.0
2501,134111.0
2502,144644.0
2503,89052.0
2504,173104.0
2505,216184.0
2506,253124.0
2507,280438.0
2508,252364.0
2509,213413.0
2510,224187.0
2511,176252.0
2512,203544.0
2513,213646.0
2514,261588.0
2515,145233.0
2516,158339.0
2517,139766.0
2518,151363.0
2519,227336.0
2520,208683.0
2521,187849.0
2522,217996.0
2523,122272.0
2524,135811.0
2525,147351.0
2526,131684.0
2527,112284.0
2528,129837.0
2529,130742.0
2530,118516.0
2531,255421.0
2532,221093.0
2533,192404.0
2534,232492.0
2535,318441.0
2536,231855.0
2537,244260.0
2538,186734.0
2539,189358.0
2540,169296.0
2541,185979.0
2542,163285.0
2543,132385.0
2544,121588.0
2545,133456.0
2546,131724.0
2547,136288.0
2548,153089.0
2549,152913.0
2550,278226.0
2551,136264.0
2552,122694.0
2553,81340.0
2554,107109.0
2555,119365.0
2556,106411.0
2557,109939.0
2558,152286.0
2559,137091.0
2560,139012.0
2561,140296.0
2562,127409.0
2563,148636.0
2564,203779.0
2565,142315.0
2566,156218.0
2567,133181.0
2568,182256.0
2569,203570.0
2570,118079.0
2571,177888.0
2572,162758.0
2573,211312.0
2574,267282.0
2575,134916.0
2576,123642.0
2577,150980.0
2578,87996.0
2579,68065.0
2580,105902.0
2581,101929.0
2582,97477.0
2583,284635.0
2584,164548.0
2585,177438.0
2586,219288.0
2587,204628.0
2588,141749.0
2589,148461.0
2590,213053.0
2591,223846.0
2592,204204.0
2593,252470.0
2594,176175.0
2595,206847.0
2596,321984.0
2597,176106.0
2598,271206.0
2599,281643.0
2600,164667.0
2601,139709.0
2602,83247.0
2603,95599.0
2604,86778.0
2605,77247.0
2606,149533.0
2607,195944.0
2608,201491.0
2609,166075.0
2610,111788.0
2611,123923.0
2612,148661.0
2613,134091.0
2614,124726.0
2615,156517.0
2616,145694.0
2617,183089.0
2618,183004.0
2619,195458.0
2620,183703.0
2621,176434.0
2622,180984.0
2623,248942.0
2624,296936.0
2625,284714.0
2626,168621.0
2627,168588.0
2628,446521.0
2629,463870.0
2630,349082.0
2631,447452.0
2632,386496.0
2633,289229.0
2634,427851.0
2635,153479.0
2636,184558.0
2637,183358.0
2638,247032.0
2639,182836.0
2640,156010.0
2641,104361.0
2642,183194.0
2643,101792.0
2644,130541.0
2645,103417.0
2646,96767.0
2647,101154.0
2648,141873.0
2649,135322.0
2650,140392.0
2651,139436.0
2652,409590.0
2653,245603.0
2654,230737.0
2655,411779.0
2656,301779.0
2657,338211.0
2658,297005.0
2659,305943.0
2660,342588.0
2661,336341.0
2662,349962.0
2663,298373.0
2664,254376.0
2665,305483.0
2666,269638.0
2667,162398.0
2668,181994.0
2669,170129.0
2670,280559.0
2671,185224.0
2672,187663.0
2673,208462.0
2674,206248.0
2675,167506.0
2676,190206.0
2677,188614.0
2678,252926.0
2679,269892.0
2680,278017.0
2681,394992.0
2682,320354.0
2683,445589.0
2684,317467.0
2685,335813.0
2686,249164.0
2687,327712.0
2688,211722.0
2689,205688.0
2690,416600.0
2691,176667.0
2692,133809.0
2693,182626.0
2694,130959.0
2695,189195.0
2696,186080.0
2697,180137.0
2698,178497.0
2699,169018.0
2700,158117.0
2701,143691.0
2702,113668.0
2703,125140.0
2704,137519.0
2705,123260.0
2706,115315.0
2707,120358.0
2708,134007.0
2709,104939.0
2710,129980.0
2711,276374.0
2712,378764.0
2713,171515.0
2714,147217.0
2715,170359.0
2716,140501.0
2717,176983.0
2718,231595.0
2719,154033.0
2720,171517.0
2721,136981.0
2722,153558.0
2723,143023.0
2724,127078.0
2725,133398.0
2726,148471.0
2727,180137.0
2728,166993.0
2729,145084.0
2730,142982.0
2731,133490.0
2732,126640.0
2733,157619.0
2734,142828.0
2735,133787.0
2736,143605.0
2737,126806.0
2738,137031.0
2739,162439.0
2740,135285.0
2741,144977.0
2742,147295.0
2743,141501.0
2744,157319.0
2745,139992.0
2746,136630.0
2747,149448.0
2748,125490.0
2749,130537.0
2750,130215.0
2751,132963.0
2752,208860.0
2753,143319.0
2754,210754.0
2755,130229.0
2756,94764.0
2757,68572.0
2758,82119.0
2759,156569.0
2760,125188.0
2761,144657.0
2762,145313.0
2763,187214.0
2764,163561.0
2765,289087.0
2766,138029.0
2767,86122.0
2768,131138.0
2769,134390.0
2770,146797.0
2771,115482.0
2772,115511.0
2773,149228.0
2774,141520.0
2775,121832.0
2776,140839.0
2777,148140.0
2778,107616.0
2779,119709.0
2780,97965.0
2781,97081.0
2782,97961.0
2783,98011.0
2784,124158.0
2785,134842.0
2786,78410.0
2787,125104.0
2788,80812.0
2789,169801.0
2790,84724.0
2791,116010.0
2792,55211.0
2793,161777.0
2794,100515.0
2795,125887.0
2796,101127.0
2797,185976.0
2798,107461.0
2799,113808.0
2800,70701.0
2801,112032.0
2802,131552.0
2803,162856.0
2804,137032.0
2805,101410.0
2806,86024.0
2807,156374.0
2808,148173.0
2809,134058.0
2810,128860.0
2811,156806.0
2812,152141.0
2813,157596.0
2814,158059.0
2815,96037.0
2816,239853.0
2817,150411.0
2818,129315.0
2819,161670.0
2820,138191.0
2821,105547.0
2822,202097.0
2823,293544.0
2824,181704.0
2825,147828.0
2826,132925.0
2827,144853.0
2828,203647.0
2829,195953.0
2830,225780.0
2831,178627.0
2832,244578.0
2833,287716.0
2834,201340.0
2835,209796.0
2836,189579.0
2837,149347.0
2838,146349.0
2839,181420.0
2840,204793.0
2841,201994.0
2842,222530.0
2843,143650.0
2844,157807.0
2845,122651.0
2846,208236.0
2847,192375.0
2848,216089.0
2849,200308.0
2850,285962.0
2851,221405.0
2852,228820.0
2853,237037.0
2854,139715.0
2855,196134.0
2856,198593.0
2857,188062.0
2858,197557.0
2859,123529.0
2860,128414.0
2861,126941.0
2862,191950.0
2863,124964.0
2864,237153.0
2865,131404.0
2866,141588.0
2867,96526.0
2868,97853.0
2869,117086.0
2870,126824.0
2871,88182.0
2872,54148.0
2873,101870.0
2874,142362.0
2875,116799.0
2876,164737.0
2877,142342.0
2878,169777.0
2879,138910.0
2880,97131.0
2881,142834.0
2882,171500.0
2883,198863.0
2884,207495.0
2885,188108.0
2886,221141.0
2887,93531.0
2888,134146.0
2889,58388.0
2890,83429.0
2891,139407.0
2892,46396.0
2893,70690.0
2894,53338.0
2895,309728.0
2896,284237.0
2897,193657.0
2898,146259.0
2899,215835.0
2900,162197.0
2901,200434.0
2902,180420.0
2903,352727.0
2904,351576.0
2905,86602.0
2906,198304.0
2907,109748.0
2908,131810.0
2909,147834.0
2910,79936.0
2911,81305.0
2912,141381.0
2913,85499.0
2914,78260.0
2915,82592.0
2916,84950.0
2917,168143.0
2918,116067.0
2919,224924.0
